label,ra,dec,maxval_xindex,maxval_yindex,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,r_petrosian,r_half_light,r_half_light_arcsec,r_total_flux,r_total_flux_arcsec,r20,r80,c2080,f_half_light_f435w,f_half_light_err_f435w,f_total_f435w,f_total_err_f435w,m_half_light_f435w,m_half_light_err_f435w,m_total_f435w,m_total_err_f435w,f_half_light_f606w,f_half_light_err_f606w,f_total_f606w,f_total_err_f606w,m_half_light_f606w,m_half_light_err_f606w,m_total_f606w,m_total_err_f606w,f_half_light_f814w,f_half_light_err_f814w,f_total_f814w,f_total_err_f814w,m_half_light_f814w,m_half_light_err_f814w,m_total_f814w,m_total_err_f814w,f_half_light_f105w,f_half_light_err_f105w,f_total_f105w,f_total_err_f105w,m_half_light_f105w,m_half_light_err_f105w,m_total_f105w,m_total_err_f105w,f_half_light_f125w,f_half_light_err_f125w,f_total_f125w,f_total_err_f125w,m_half_light_f125w,m_half_light_err_f125w,m_total_f125w,m_total_err_f125w,f_half_light_f140w,f_half_light_err_f140w,f_total_f140w,f_total_err_f140w,m_half_light_f140w,m_half_light_err_f140w,m_total_f140w,m_total_err_f140w,f_half_light_f160w,f_half_light_err_f160w,f_total_f160w,f_total_err_f160w,m_half_light_f160w,m_half_light_err_f160w,m_total_f160w,m_total_err_f160w
266,64.14235412055929,-24.123461023561195,756,403,755.5975520178514,402.94011502146725,None,744,767,389,418,520.0,5.133243211087971,3.8515926521926365,86.73939672685178,0.6610709119890967,0.0015466454,0.11616764,0.0,10.324962,nan,11.706915379974877,nan,14.141828365673135,6.2022404480896185,0.3721365874473158,28.28365673134627,1.6970292565449439,3.2406481296259253,11.387277455491098,2.7289401237227473,1.095202,1.0465189917053583,2.287638,1.5124939669301163,25.5667509042314,25.61611868949676,24.76701821974019,25.216252347251153,5.150326,2.2694329688272354,9.758135,3.123801370125828,24.71373773903665,25.60353113832848,24.019907482337953,25.256616009979133,3.987667,1.996914369721446,6.027446,2.45508574188357,24.444825225513537,25.195723830911625,23.996289115773116,24.971455776041417,5.651772,2.3773455785812883,12.389857,3.5199228684731145,24.388356284691355,25.3285870765824,23.536152133701435,24.90248500108744,5.653687,2.3777483045940753,12.11722,3.480979747140164,24.34938772034971,25.28980242205389,23.52170964125052,24.875963382504292,6.955183,2.6372680940700737,15.337784,3.9163482991174314,24.346545373048357,25.399431074719157,23.4879102329788,24.970113504684374,4.500152,2.121356170000691,9.902209,3.1467775580742914,24.313159246531512,25.129693225319134,23.45689698289187,24.701562093499312
1483,64.12374845792101,-24.10029385701799,1775,1793,1774.4344360321008,1794.1469279929013,None,1758,1788,1772,1813,510.0,7.899292226594134,4.38929167588966,-67.24535045172522,0.8314120821193242,-0.0012450389,0.040503815,0.0,6.792323,nan,33.893255615454606,nan,23.087817563512704,44.43648729745949,2.6662047173801593,46.17563512702541,2.7705541929894792,40.20204040808162,45.00360072014403,0.24499583567800354,nan,nan,nan,nan,nan,nan,nan,nan,3.90057,1.9749860759002835,4.158319,2.039195674769834,25.01550434712688,25.754414442373598,24.94603003110473,25.719677284362522,1.888272,1.3741440972474466,2.007773,1.4169590678632886,25.2564610530483,25.601541744679007,25.189835912164376,25.568229174237043,19.269301,4.38968119571342,39.68282,6.299430132956473,23.056652966545364,24.662735417509406,22.27231155081385,24.27056470964365,13.464315,3.669375287429728,10.97879,3.313425719704608,23.407256465053454,24.81873679440576,23.628830928591317,24.92952402617469,1.447609,1.2031662395529554,1.727843,1.314474419682635,26.05068859009544,26.2515026832427,25.85855608168574,26.15543642903785,15.10738,3.8868213233952496,15.256479,3.9059543008079345,22.998254320923476,24.472240762515117,22.987591415163045,24.4669093096349
620,64.15208664121892,-24.113893841508975,223,977,229.43310013147473,972.018131677894,None,215,245,959,982,505.0,7.421247519694708,3.4148172541341664,-32.85318419662094,0.8878460633692923,0.00143806,0.058856692,0.0,7.5163503,nan,9.072339738787576,nan,25.811162232446488,nan,nan,51.622324464892976,3.0973574506258448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,64.14575075767051,-24.122994231072784,570,431,569.661706728345,431.21688384078504,None,554,585,419,442,502.0,4.096148811734111,3.1176688961886385,-26.904866289223364,0.6486087655384346,0.0019687715,0.5232293,0.0,17.06084,nan,17.244123368193147,nan,9.553910782156432,3.9367873574714944,0.23620861283545155,19.107821564312864,1.1464759501037771,1.9011802360472094,7.633526705341068,3.0185096919746957,0.063248,0.2514915505538904,0.346321,0.5884904417235678,28.662869482264874,27.164177978513493,26.816789407687462,26.241137941224785,0.491314,0.700937943044889,1.301952,1.141031112634533,27.264926688772576,26.879125613196447,26.206837104918915,26.350080821269614,1.633059,1.2779119687991032,2.736736,1.654308314674142,25.4141177477204,25.680370092015057,24.853540173578246,25.400081304943978,8.602752,2.933044834297628,18.003585,4.243063162386344,23.932224360356848,25.100521114415148,23.13042038478569,24.69961912662957,15.147913,3.892031988563301,31.116406,5.578208135234827,23.279335118397977,24.75477612107802,22.497743550176757,24.36398033696741,22.996057,4.7954204195252785,48.622555,6.9729875232930105,23.04818333525286,24.750250055821407,22.235222335758912,24.34376955607443,17.077305,4.132469600614141,36.874103,6.072405042485226,22.865178866675283,24.40570303539102,22.02942354295568,23.987825373531216
514,64.1514843230549,-24.116860544753347,256,799,258.36139330412726,797.5257135183991,None,243,274,785,807,489.0,7.319143239637693,3.999521706689774,-26.5123939950966,0.8374938797385988,0.0014880289,0.031221211,0.0,4.6735926,nan,10.736773324953134,nan,18.531706341268254,10.322064412882577,0.6193274604831962,37.06341268253651,2.2238176720605924,5.33866773354671,16.265653130626124,2.4191930720631527,0.599909,0.7745379267666627,1.718513,1.3109206688430846,26.220273031282794,25.942879753022453,25.077604420301565,25.371545447531837,1.351886,1.1627063257762038,4.265062,2.0652026534943246,26.16597436122899,26.32964944942465,24.91851116570661,25.705917851663465,1.074841,1.0367453882222,3.619435,1.9024812745464803,25.86826187551745,25.907442155913582,24.550020482030057,25.248321459169883,2.607039,1.6146327755870682,7.692391,2.773515999593296,25.228449048360353,25.748633458416904,24.053664490781117,25.161241179627286,3.003933,1.7331857950029477,8.699172,2.949435878265537,25.0359915190186,25.633104321388334,23.881522329264364,25.05586972651121,3.829971,1.9570311699101781,11.599788,3.4058461503714463,24.994328062478615,25.723322419434286,23.7911916462691,25.121754211329527,2.616547,1.61757441868991,8.365266,2.8922769576926757,24.901905853591895,25.424066528849327,23.640027815906905,24.79312751000683
1311,64.13954184384929,-24.118994431226845,910,671,907.2633999378787,670.3950714129628,None,896,918,654,684,486.0,5.330572876359774,4.113118810766182,66.12788426156762,0.6360969409589061,0.0013176779,0.08636422,0.0,10.121624,nan,11.085270906439293,nan,15.07261452290458,7.4994998999799956,0.44997260646346937,30.14522904580916,1.8087242438948783,3.800360072014403,11.713942788557711,2.4443917599862717,1.057142,1.0281741097693522,3.086557,1.75685998303792,25.60515315579732,25.63531981527972,24.441800720834525,25.05364359779832,4.064532,2.0160684512188567,10.066141,3.172718235204633,24.970798169878996,25.732061353749653,23.98616701406967,25.23974577584499,2.912978,1.7067448549797946,6.063876,2.4624938578603603,24.785779424632995,25.366200930471354,23.9897466567065,24.968184546508105,5.427651,2.329731958831316,11.464421,3.3859150904888327,24.432288082005975,25.35055297523971,23.620437553528728,24.94462771100109,8.004517,2.8292255123973415,16.397918,4.0494342814768585,23.97187929547558,25.10104820961682,23.193245347924016,24.71173123584104,11.827748,3.4391493134203985,24.398855,4.939519713494421,23.770061619020417,25.111189197705187,22.983893161244932,24.718104968817443,8.105973,2.847099049910277,16.642063,4.0794684702789406,23.674214322040427,24.81022076307359,22.893209299763626,24.41971825193519
818,64.15352865319528,-24.108777066667482,144,1284,144.536604968579,1283.8045780153052,None,134,156,1267,1299,482.0,5.074267995444849,3.3632511480386555,-60.58183305658409,0.7487918829512209,0.0018576737,0.15488379,0.0,9.501092,nan,10.755364113272517,nan,13.379675935187036,5.773354670934187,0.3464032914148357,26.759351870374072,1.6055704338921926,2.8719743948789755,11.262452490498099,2.967262041670878,0.480763,0.6933707521953894,1.686593,1.2986889542919813,26.46065888340141,26.063072679081763,25.097960740991685,25.3817236078769,3.05717,1.7484764796816685,6.080438,2.465854415816149,25.280025564611805,25.886675051116057,24.533487376390905,25.51340595700561,3.272208,1.8089245423731748,6.799287,2.6075442469879584,24.659520181099758,25.303071308704734,23.865464003147316,24.906043219728517,5.13864,2.266856854766088,11.260885,3.3557242139365386,24.49169738550296,25.380257626988204,23.639886560144078,24.954352214308766,5.403736,2.324593727944735,12.477654,3.532372290685114,24.398481815325663,25.314349469541863,23.489884777104614,24.860050950431337,6.969175,2.639919506348631,16.328085,4.040802519302323,24.344363351286184,25.398340063838067,23.419978645029204,24.936147710709577,4.43803,2.106663238393835,10.166004,3.1884171621668327,24.32825162003013,25.137239412068443,23.428351513487215,24.687289358796985
488,64.15606782969213,-24.117493411199202,5,761,7.062247006628646,764.7120402240878,None,0,22,747,784,473.0,7.2351878969762184,3.1682584368859024,69.84305155601012,0.8990257298570554,0.0021151623,0.079257526,0.0,6.8592396,nan,8.649843317713046,nan,21.208241648329665,8.62012402480496,0.5172104443244552,42.41648329665933,2.5450037736600173,4.412682536507301,16.145629125825163,2.8167614416741937,0.883993,0.9402090193143224,2.135152,1.4612159320237377,25.799364409722102,25.732425442242107,24.841914480795698,25.253700477778903,2.018391,1.4207008833670793,4.182831,2.0451970565204713,25.73081128513052,26.112067911375416,24.939648742562557,25.716486640091436,2.160904,1.470001360543588,4.439107,2.106918840392292,25.1100337527855,25.528328094547607,24.328383402902915,25.137502919606312,3.55313,1.8849748008925742,9.050828,3.0084594064072063,24.892290124693982,25.580553996583717,23.87709708913945,25.07295747880645,3.509638,1.8734027863756368,8.697012,2.949069683815559,24.86706131458074,25.548639219169402,23.881791950488687,25.056004537123375,4.297777,2.0731080531414663,10.865953,3.2963545015668445,24.86920708294881,25.66076192966938,23.862147220919578,25.157231998654765,2.510848,1.5845655556019134,6.536071,2.556574074811837,24.94667614789128,25.44645167599902,23.90793530110188,24.927081252604317
1391,64.14176954994592,-24.11021111164922,788,1198,788.5233995128707,1198.1568855255678,None,780,800,1181,1218,471.0,8.160603979364033,3.203174260210354,-74.55595546239482,0.9197448298752597,0.0012476763,0.041688077,0.0,4.60963,nan,10.957088394280833,nan,21.755551110222044,10.76375275055011,0.645828914606198,43.51110222044409,2.6106812903996306,5.302060412082416,18.24364872974595,2.683335148829854,0.645174,0.8032272405739238,2.149701,1.4661858681626965,26.141294331395287,25.9033904030787,24.834541328554856,25.250013901658484,1.290861,1.1361606400505169,2.505325,1.582821847208333,26.216125837808303,26.35472518771431,25.496164357270583,25.99474444744545,1.179869,1.0862177498089414,3.913192,1.9781789605594333,25.76703795985665,25.856830198083184,24.465294543816594,25.205958490063153,2.495652,1.5797632734052276,7.878152,2.806804588851885,25.275857803183563,25.772337835828505,24.027756979040955,25.148287423757203,2.841523,1.685681761187443,9.285923,3.0472812472760045,25.096339184549407,25.663278154153737,23.81065442845167,25.020435776104865,3.633625,1.9062069667273802,12.257777,3.501110823724379,25.051466514112807,25.75189164525138,23.731287485960674,25.091802131175314,2.40176,1.5497612719383589,7.74282,2.782592316527881,24.994903185077337,25.470565194592044,23.72397929613758,24.835103250122167
826,64.1384828178152,-24.108644493910727,968,1292,966.879031794754,1291.711440983357,None,955,980,1279,1303,464.0,4.311348378917995,3.098315516041869,38.86304893736732,0.6953803595269632,0.0018561959,0.33663338,0.0,16.791584,nan,16.971038048069083,nan,10.70374074814963,4.712142428485697,0.2827301871926776,21.40748149629926,1.284456347113754,2.4184836967393477,8.300860172034406,2.677899670623783,1.786371,1.3365519069605938,3.16918,1.7802190876406196,25.035557325334466,25.35052190004829,24.413119208447213,25.039302841604663,5.504115,2.346085036821982,9.132104,3.0219371270759425,24.641605789530026,25.56746516357517,24.09189741571254,25.292610976666428,6.242117,2.4984229025527283,11.51225,3.392970674792224,23.95829267464608,24.9524575554779,23.293721905886887,24.6201721710983,8.566462,2.9268518923922335,17.755106,4.213680813730438,23.936814136632826,25.102816002553137,23.145509694891523,24.707163781682485,8.780657,2.96321733931212,18.821215,4.338342425397054,23.871399592307274,25.05080835803267,23.04359798427075,24.636907554014407,10.263528,3.2036741407327933,22.554973,4.749207618119048,23.92407509775377,25.18819593707186,23.069210997512794,24.760763886951374,6.714939,2.591319933933284,15.051963,3.8796859408977937,23.87862202461939,24.912424614363072,23.002244348887597,24.474235776497174
1285,64.14861771873267,-24.12152740573714,413,519,412.2040214552125,519.1170476684948,None,396,427,508,534,459.0,5.292471352666909,3.267150762857115,-14.193160632916019,0.786711808724243,0.0013102797,0.24587232,0.0,9.006868,nan,10.279365314084677,nan,15.775955191038207,5.213842768553711,0.3128323823650005,31.551910382076414,1.8931256140909603,2.35247049409882,11.60872174434887,3.4663010824811966,0.486089,0.6972008318985283,0.94854,0.9739301823026125,26.448696991574593,26.057091733168352,25.72284735016117,25.694166912461643,2.161898,1.470339416597406,4.921668,2.218483265656967,25.656236538232665,26.07478053792649,24.763043752028953,25.628184144824633,2.179146,1.4761930768026248,3.754936,1.9377657237137826,25.100906615317506,25.52376452581361,24.51011608834121,25.22836926232546,4.709035,2.1700311057678414,10.875404,3.297787743321271,24.586488072579865,25.42765297052666,23.677704370679926,24.97326111957669,6.653854,2.5795065419572016,14.764761,3.8424941119017997,24.172533955573783,25.201375539665925,23.30715107038193,24.768684097069997,10.130488,3.1828427545199274,23.042611,4.800271971461617,23.938240860273936,25.195278818331943,23.04598755580485,24.7491521660974,7.282765,2.6986598525935053,17.027934,4.126491730271612,23.79048646315279,24.868356833629772,22.868322308632028,24.40727475636939
420,64.12515217787366,-24.119193877677187,1698,659,1695.398095608978,656.3607411478649,None,1682,1707,637,670,456.0,7.131814458060863,3.0250077528914994,58.366781306996096,0.905588753616107,0.0016753951,0.10318791,0.0,7.4183173,nan,9.76435411861313,nan,18.69013802760552,8.702340468093618,0.5221434595620248,37.38027605521104,2.2428295848010067,4.111422284456891,15.099019803960791,2.8247833462692395,0.696278,0.8344327414477454,1.644028,1.2821965527952413,26.058529791826555,25.86200813329433,25.125713450052004,25.395599962407058,2.058751,1.434834833700381,4.386913,2.0944958820680455,25.709314979799494,26.101319758709906,24.887926983403357,25.690625760511836,1.60858,1.2682980722211952,3.582265,1.892687243048888,25.43051577462198,25.68856910546585,24.56122816163051,25.253925298970113,3.779005,1.94396630629237,9.560882,3.0920675930516137,24.82537420214283,25.54709603530814,23.817572973017448,25.043195420745448,4.527024,2.127680427131857,11.148545,3.3389436952425537,24.590685131478438,25.410451127618252,23.612171645814207,24.921194384786133,5.608064,2.368135131279463,13.060397,3.6139171268860055,24.5802843733514,25.516300574870677,23.662425830158544,25.057371303274248,3.431602,1.852458366603687,8.772297,2.9618063744951324,24.607484923434175,25.276856063770467,23.588443886653007,24.76733554537988
1304,64.15122885756827,-24.118927221718014,270,675,267.74372293308994,675.3964555141152,None,254,285,664,686,456.0,5.784301952612316,3.7918449395523575,15.416427759203883,0.7551599061848635,0.0018078841,0.12607716,0.0,7.3280096,nan,9.528264782137857,nan,17.859571914382876,5.799559911982397,0.34797561500637253,35.71914382876575,2.143161072555804,2.7461492298459693,10.994198839767954,3.0121972677343187,1.174435,1.0837135230308792,2.245275,1.49842417225564,25.490914011212812,25.57820024298746,24.787312622918986,25.226399548840547,3.012365,1.7356166051291397,5.621368,2.3709424286557446,25.296055555151625,25.89469004638597,24.618719494892353,25.556022016256332,2.071145,1.4391473169901683,3.79118,1.9470952724507347,25.15609617447507,25.551359305392392,24.499686424761602,25.223154430535658,3.414803,1.847918558811508,9.120007,3.01993493307389,24.935403732749304,25.602110800611378,23.868829939302575,25.068823903888013,4.028246,2.007049077626155,10.246187,3.2009665727714185,24.717427162462567,25.473822143110315,23.703811429289697,24.96701427652388,5.527131,2.3509851126708563,14.144047,3.7608572161144327,24.596067381308362,25.524192078849158,23.575882549361346,25.01409966287565,3.810656,1.952090161852162,10.095734,3.177378479186891,24.49372784060251,25.219977522354633,23.43588245569923,24.691054829902992
919,64.12931676941258,-24.106010916050643,1470,1450,1469.9591322833214,1450.5445215152554,None,1459,1481,1436,1466,452.0,5.779178269405501,3.6568181826143356,-64.9064064828712,0.7743500451601807,0.002331629,0.06315761,0.0,6.2610784,nan,8.2010240618039,nan,17.63992798559712,7.849169833966793,0.4709529243108459,35.27985597119424,2.116803648074775,3.9199839967993597,14.299659931986398,2.8102070768108827,0.416155,0.6451007673224394,0.135207,0.36770504483893063,26.61734868240779,26.14141757858495,27.837988533050655,26.751737503906384,1.820263,1.349171227087207,3.415643,1.8481458275796312,25.84298918414545,26.16815686088288,25.15964335684037,25.82648394723034,2.34584,1.531613528276634,5.111849,2.2609398488239356,25.020876467891163,25.48374945210044,24.17517739475395,25.06089991553183,3.686559,1.920041405803531,8.772552,2.961849422236046,24.852264896523163,25.560541382498307,23.911002990448026,25.089910429460737,3.893424,1.973176119863607,9.584792,3.095931523790538,24.754387869642887,25.492302496700475,23.776260392077162,25.00323875791761,4.891643,2.2117059026914045,11.833537,3.4399908430110684,24.728679891368312,25.590498333879133,23.769530343815816,25.110923560102883,3.248479,1.8023537388648212,8.771519,2.9616750328150454,24.667027045141648,25.306627124624203,23.588540183008128,24.76738369355744
