sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_c2080,sersic_petro_0205,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_c2080,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_c2080
9.280000000000008,50,1,85452.68505747008,5129.516251324629,7.441897700032736,276.7778017794193,7.852237800281397,-25.576766053068283,0.2,133.49319982731765,38.4253,48.65730143845047,5129.516251324629,84598.15560734233,7.441140129209039,276.7779887802696,7.852460330356924,0.2,2,38.4253,14.60854200850523,76.8506,49485.706931349814,3.286159334479734,40.90661802644531,5.4755247922066
9.290000000000008,50,1,85498.02237729979,5143.203687225913,7.434642275445462,277.0370845553524,7.856389156546096,-25.600186849281037,0.2,134.09578714540626,38.3547,48.65588747980655,5143.203687225914,84643.03943564143,7.434958082898135,277.03627280580486,7.856290556408904,0.2,2,38.3547,14.581457093414961,76.7094,49479.6073244626,3.2777814560675687,40.83414764146349,5.477217503998759
9.300000000000008,50,1,85543.3356827755,5156.920424839809,7.427397742889581,277.2964726566073,7.860538319182773,-25.626027336023437,0.2,134.70065862089183,38.2843,48.65686631512933,5156.920424839809,84687.89952263355,7.426355197013954,277.2974794313577,7.860851022971732,0.2,2,38.2843,14.554309245848533,76.5686,49473.52116708964,3.271790012289918,40.7615085060591,5.477324128667243
9.310000000000008,50,1,85588.62501199397,5170.666515267665,7.420164078291827,277.5559661429782,7.864685291662312,-25.65209801740858,0.2,135.30852687811674,38.2139,48.656312327313,5170.666515267665,84732.73590584117,7.419617604541681,277.55663145468503,7.864850425342937,0.2,2,38.2139,14.525566519684656,76.4278,49467.36690467911,3.2636264365880674,40.68925554974435,5.478896508297603
9.320000000000007,50,1,85633.89040295123,5184.442009684937,7.412941257652607,277.8155650742006,7.8688300774464786,-25.676187783052736,0.2,135.91905351579132,38.1436,48.654658732973914,5184.442009684938,84777.5486226883,7.413346082199111,277.8157227221524,7.868712727669256,0.2,2,38.1436,14.49818777769494,76.2872,49461.18539098295,3.2551670093825416,40.61599547315605,5.480619133163474
9.330000000000007,50,1,85679.13189354306,5198.24695934103,7.405729257045279,278.075269509935,7.87297267998794,-25.700510047990583,0.2,136.5318911931141,38.0735,48.652991265134574,5198.24695934103,84822.33771050056,7.4046416846421135,278.0753301614046,7.8732920697925755,0.2,2,38.0735,14.470745290325723,76.147,49455.017798826535,3.249105558001633,40.54498185922871,5.480866446829637
9.340000000000007,50,1,85724.34952156554,5212.08141555931,7.398528052616406,278.33507950978264,7.877113102730262,-25.725054751225308,0.2,137.14740525370846,38.0035,48.65372962056083,5212.08141555931,84867.10320650604,7.3983364579215305,278.33545329589634,7.8771722527618095,0.2,2,38.0035,14.443238757237715,76.007,49448.82327101507,3.2406098518668403,40.471381742172646,5.482606420044267
9.350000000000007,50,1,85769.54332471536,5225.9454297378215,7.39133762058495,278.5949951332765,7.8812513491080285,-25.752085040545005,0.2,137.76597017775373,37.9335,48.65203589360717,5225.9454297378215,84911.84514783535,7.392015562541481,278.5960916540953,7.881060734975664,0.2,2,37.9335,14.418090662957834,75.867,49442.560630650136,3.2345173307089077,40.40003182739404,5.482861123979363
9.360000000000007,50,1,85814.71334058983,5239.839053348633,7.384157937242404,278.85501643988783,7.885387422546787,-25.777099522953854,0.2,138.38687326776392,37.8637,48.65275257832337,5239.839053348633,84956.56357152182,7.383253419832311,278.8548192919517,7.8856518966654505,0.2,2,37.8637,14.390457831755947,75.7274,49436.31238670811,3.225985035603474,40.32851389998418,5.484749350596445
9.370000000000008,50,1,85859.85960668801,5253.7623379383285,7.376988978952347,279.11514348902324,7.889521326463114,-25.800041426547622,0.2,139.0104867952143,37.794,48.651031020817605,5253.7623379383285,85001.25851450248,7.376898185328603,279.11405582855565,7.889539590570536,0.2,2,37.794,14.362760061296473,75.588,49430.03744279342,3.2174329807637916,40.25682716081729,5.486650168541626
9.380000000000008,50,1,85904.98216041007,5267.71533512794,7.369830722149964,279.3753763400179,7.893653064264644,-25.825507346966017,0.2,139.6368221927437,37.7244,48.65172448884439,5267.71533512794,85045.93001361744,7.370526973627269,279.37623167052595,7.893454576141226,0.2,2,37.7244,14.334997052598947,75.4488,49423.735877860214,3.211291963113992,40.18497081168615,5.486919324100116
9.390000000000008,50,1,85950.08103905857,5281.69809661327,7.362683143342248,279.63571505215856,7.89778263935014,-25.85121177910129,0.2,140.26589093619341,37.6549,48.64997353693148,5281.698096613269,85090.57810561128,7.361706095203728,279.6364872996941,7.898076815557165,0.2,2,37.6549,14.307168507009163,75.3098,49417.407771037164,3.2027028500125976,40.11537764407877,5.488971193643533
9.400000000000007,50,1,85995.15627983827,5295.7106741648095,7.35554621910697,279.8961596846481,7.9019100551094645,-25.87717144467515,0.2,140.89732967319424,37.5856,48.6482059464001,5295.7106741648095,85135.20282713266,7.355299912469045,279.8972504285918,7.901991232025985,0.2,2,37.5856,14.28171042957719,75.1712,49411.09486002048,3.196530038144878,40.043182398589344,5.489248977345934
9.410000000000007,50,1,86040.2079198566,5309.753119627648,7.348419926093332,280.15671029664423,7.906035314923638,-25.900994146653524,0.2,141.53189732536651,37.5163,48.648860347027956,5309.753119627648,85179.80421473489,7.348877445382293,280.1560815753042,7.905895248116047,0.2,2,37.5163,14.253752635517465,75.0326,49404.713988575626,3.1903425816661266,39.970815159284776,5.489528424123272
9.420000000000007,50,1,86085.23599612425,5323.825484921997,7.341304241020823,280.41736694723164,7.910158422164905,-25.92504640943604,0.2,142.16885334342746,37.4472,48.647061024761456,5323.825484921997,85224.38230487655,7.342438593658469,280.4178556074225,7.909826703810106,0.2,2,37.4472,14.225728415914281,74.8944,49398.34863439042,3.181698665625868,39.90071688027039,5.491608263684979
9.430000000000007,50,1,86130.2405455552,5337.927822042787,7.334199140679451,280.67812969543286,7.914279380196698,-25.9517054710817,0.2,142.80896626748782,37.3781,48.646255200225916,5337.927822042787,85268.9371339214,7.334639444575898,280.67795159503675,7.914147643291617,0.2,2,37.3781,14.198670511818495,74.7562,49391.91531759053,3.17358098253451,39.82912425415706,5.4932558621892404
9.440000000000008,50,1,86175.22160496721,5352.060183060412,7.327104601929407,280.93899860021537,7.918398192373747,-25.976215406891928,0.2,143.45148604259572,37.3092,48.646623312113455,5352.060183060412,85313.46873813892,7.328112765811835,280.9399667147446,7.918106914741734,0.2,2,37.3092,14.172825057949439,74.6184,49385.497840836935,3.1673127487991564,39.758310539921865,5.493684863304573
9.450000000000008,50,1,86220.17921108217,5366.22262012005,7.320020601700553,281.1999737204718,7.922514862042012,-26.000950874887106,0.2,144.09680401177351,37.2404,48.64453484127033,5366.22262012005,85357.97715370472,7.3194618729639025,281.2005119099169,7.922684770337827,0.2,2,37.2404,14.145631745771674,74.4808,49379.05446425992,3.1604547074681557,39.68856070908185,5.494578894190269
9.460000000000008,50,1,86265.11340052645,5380.415185442378,7.312947116992436,281.46105511504607,7.92662939253884,-26.025915021048394,0.2,144.7449319090162,37.1717,48.644923073576265,5380.415185442378,85402.46212102688,7.312913123770971,281.4611146237157,7.926639945460353,0.2,2,37.1717,14.119700213448283,74.3434,49372.58526872104,3.151708746321181,39.61751688282776,5.496705873700469
9.470000000000008,50,1,86310.02420983132,5394.637931323315,7.305884124873748,281.7222428427125,7.930741787192908,-26.05111105620827,0.2,145.39588151187678,37.1031,48.64529760304151,5394.637931323315,85446.9234315483,7.306347514212443,281.72221678918316,7.93060386105282,0.2,2,37.1031,14.091247174835846,74.2062,49366.09033527281,3.145401437454633,39.54630204511959,5.497148990742371
