sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_c2080,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_c2080,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_c2080
13.700000000000001,50,1,103576.14772472298,14895.17223066687,5.038170029168946,402.42720670789123,9.512072570589474,0.2,905.0909474127806,16.4571,48.37886077052229,14895.17223066687,102540.38563856603,5.03801076936526,402.4254487799738,9.512131727626189,0.2,2,16.4571,6.149314615548773,32.9142,45280.58010123908,1.2003081538781943,17.884683231246676,5.86594248053369
13.750000000000002,50,1,103763.06497049755,15059.946312597103,5.017934756780219,403.98371890839735,9.529194262455839,0.2,924.2122573686923,16.2949,48.37425841782823,15059.946312597103,102725.4335632058,5.021328677290788,403.9848465273866,9.527732127203898,0.2,2,16.2949,6.089834184511894,32.5898,45221.77068246271,1.1881585709661242,17.708897567230906,5.866585603354687
13.8,50,1,103949.64620074004,15226.24390322347,4.997816807264768,405.5434372958727,9.546285223067436,0.2,943.7247525891256,16.1342,48.37378717962803,15226.24390322347,102910.14885662221,4.999090205820146,405.54224078734615,9.54572561530914,0.2,2,16.1342,6.028957361004145,32.2684,45162.80322901783,1.1727954467788613,17.53791075214797,5.873777922378319
13.850000000000001,50,1,104135.89322061029,15394.07687026393,4.977815228393031,407.1063677424952,9.56334561724763,0.2,963.6354848365528,15.975,48.37177257589996,15394.07687026393,103094.53330523476,4.9764227884524965,407.10565577872023,9.563949328755646,0.2,2,15.975,5.967149665788784,31.95,45103.692056171436,1.157208490324061,17.364290155451265,5.88122711439455
13.900000000000002,50,1,104321.80781916727,15563.45716024874,4.957929078269124,408.67251611544305,9.58037560835223,0.2,983.945348808827,15.8174,48.36467031040061,15563.45716024874,103278.58867954065,4.957830752524901,408.66965956966794,9.580403495215505,0.2,2,15.8174,5.903613234545036,31.6348,45044.548605005686,1.144191712121131,17.199612072221,5.885099270440751
13.950000000000001,50,1,104507.39176956927,15734.396798969843,4.938157425187676,410.241888277048,9.597375358287707,0.2,1004.6737669507984,15.6612,48.36582879376803,15734.396798969843,103462.31673431241,4.941799086655023,410.24553209602095,9.595793875737101,0.2,2,15.6612,5.847265689489328,31.3224,44985.195177546564,1.1357699764362474,17.03514964654371,5.88027784445628
14.000000000000002,50,1,104692.64682927112,15906.907891938241,4.918499347493049,411.8144900849363,9.614345027529144,0.2,1025.8285541414023,15.5064,48.3592784402147,15906.90789193824,103645.7192087927,4.921917488874468,411.815379356061,9.61284116261417,0.2,2,15.5064,5.788652644147959,31.0128,44925.644450235864,1.1222124778094305,16.870480700859023,5.885261820474587
14.05,50,1,104877.57474021803,16081.00262484148,4.898953933441062,413.3903273921798,9.631284775137864,0.2,1047.4107916213325,15.3531,48.35600954746799,16081.00262484148,103828.79782688587,4.897196619764509,413.3882386639684,9.632052876360191,0.2,2,15.3531,5.730248032029696,30.7062,44866.0088870124,1.1056448648752946,16.700055881390895,5.895511355906216
14.100000000000001,50,1,105062.17722903656,16256.693263998406,4.87952028106288,414.969406047429,9.6481947587788,0.2,1069.4278294618491,15.2013,48.35855647235351,16256.693263998406,104011.55429734645,4.880743827292626,414.97271526739235,9.647667644007186,0.2,2,15.2013,5.674536140588207,30.4026,44806.304524101135,1.092546847010749,16.536129972018816,5.899969045511808
14.150000000000002,50,1,105246.45600722256,16433.99215682479,4.860197498031321,416.55173189505075,9.665075134737569,0.2,1091.901570469662,15.0508,48.35053594729746,16433.99215682479,104193.99031396497,4.862817597316098,416.5491869297669,9.663891557341072,0.2,2,15.0508,5.6139690960885025,30.1016,44746.34514257436,1.0833395298086266,16.375202673238437,5.897110467749559
14.200000000000001,50,1,105430.41277132579,16612.911732294633,4.840984701529376,418.13731077528405,9.68192605793739,0.2,1114.825841998593,14.9018,48.3488107214581,16612.911732294633,104376.10755575022,4.844516720856857,418.13928708019824,9.680352576136983,0.2,2,14.9018,5.560440374185458,29.8036,44686.34643345568,1.0739854799928996,16.219748101522384,5.895228476627542
14.250000000000002,50,1,105614.04920313254,16793.464501408085,4.821881018120858,419.72614852434435,9.698747681955531,0.2,1138.2158640528178,14.7542,48.3489404723289,16793.464501408085,104557.90768710976,4.824565765679097,419.7286216140814,9.697551771318059,0.2,2,14.7542,5.5057610980424245,29.5084,44626.2223341943,1.0579562808465794,16.06028171830716,5.906427189429133
14.3,50,1,105797.36696984424,16975.66305765742,4.8028855836234,421.31825097458346,9.715540159039689,0.2,1162.0798916797248,14.608,48.3430587107069,16975.66305765742,104739.39235802619,4.805370745760725,421.3159189437457,9.714404843067033,0.2,2,14.608,5.450373530426594,29.216,44565.98751410663,1.0482295250820375,15.907481176821998,5.905725149328167
14.350000000000001,50,1,105980.36772425409,17159.52007750021,4.783997542983289,422.91362395460305,9.732303640124032,0.2,1186.434448873354,14.4631,48.34325112966049,17159.52007750021,104920.56320423198,4.7855836471785125,422.9131480305854,9.73158137781068,0.2,2,14.4631,5.39597696952271,28.9262,44505.55191370301,1.0336993591695087,15.748247716480309,5.914189952456255
14.400000000000002,50,1,106163.05310492098,17345.04832083024,4.765216050152649,424.5122732893881,9.74903827484497,0.2,1211.2802257626079,14.3196,48.33394314985026,17345.04832083024,105101.42184738081,4.768864690533542,424.5101341497595,9.747365311422609,0.2,2,14.3196,5.341443641369474,28.6392,44445.03405432345,1.0225624122070203,15.598786560630302,5.917004954650079
14.450000000000001,50,1,106345.42473634017,17532.260631455512,4.746540267968458,426.1142048004385,9.765744211556784,0.2,1236.62568375634,14.1775,48.33829423823838,17532.260631455512,105281.96989521675,4.748335967903225,426.1151895216584,9.764927878705867,0.2,2,14.1775,5.283232567407055,28.355,44384.44963992311,1.0122889498303236,15.446267957979815,5.91759534246815
14.500000000000002,50,1,106527.48422911172,17721.169937571634,4.727969368033646,427.71942430588314,9.782421597346879,0.2,1262.4883297051042,14.0367,48.329820248221615,17721.169937571634,105462.20894174022,4.730172208359601,427.72310322013846,9.781428784761186,0.2,2,14.0367,5.228074546081665,28.0734,44323.70675428369,1.0042030477394943,15.29400014036271,5.913497773609358
14.55,50,1,106709.23318010637,17911.789252246923,4.709502530600083,429.32793762060646,9.799070578050923,0.2,1288.8682875268523,13.8973,48.32980023614891,17911.789252246923,105642.14056737216,4.708676772013816,429.3237888312243,9.7994303708123,0.2,2,13.8973,5.176195033064833,27.7946,44262.927852570116,0.9852277643575007,15.144352241902595,5.933570301360113
14.600000000000001,50,1,106890.6731726287,18104.13167390265,4.691138944453649,430.93975055637577,9.815691298267675,0.2,1315.7933058050783,13.7591,48.32269459776729,18104.13167390265,105821.76633911504,4.6892437614906575,430.93830468033264,9.81656144749471,0.2,2,13.7591,5.127009426836285,27.5182,44201.909792585466,0.9766541765402448,14.993574038087724,5.93082178463122
14.650000000000002,50,1,107071.80577657805,18298.210386796894,4.672877806800893,432.5548689219444,9.83228390137362,0.2,1343.254104431476,13.6223,48.32669678086626,18298.210386796894,106001.08763076263,4.675228184899785,432.55109032464094,9.831172993204992,0.2,2,13.6223,5.073291635425672,27.2446,44140.88567928086,0.9656156034032165,14.847019761103846,5.934175058245781
14.700000000000001,50,1,107252.63254860652,18494.03866151429,4.654718323157839,434.1732985231856,9.848848529537403,0.2,1371.2695866709885,13.4868,48.320633115026105,18494.03866151429,106180.1059589939,4.652367868242682,434.1691645170437,9.849924641183794,0.2,2,13.4868,5.0272759015809205,26.9736,44079.76104951623,0.9544113575882426,14.698199034283201,5.937642626008488
14.750000000000002,50,1,107433.1550322753,18691.629855453964,4.636659707240325,435.7950451631945,9.86538532373401,0.2,1399.8599404945865,13.3525,48.32083095207475,18691.629855453964,106358.82305931974,4.63971499184217,435.7974178078121,9.863966745371261,0.2,2,13.3525,4.974798296808549,26.705,44018.43774991361,0.9452067575974791,14.554744067001177,5.93738877624843
14.8,50,1,107613.37475820801,18890.99741332298,4.618701180856354,437.42011464240534,9.88189442375872,0.2,1429.0251078575575,13.2195,48.31471694321278,18890.99741332298,106537.24044658818,4.620444815128155,437.41869949214214,9.881067787358733,0.2,2,13.2195,4.923276404134683,26.439,43957.0419404505,0.9345517603629978,14.414883636710687,5.941038905209277
14.850000000000001,50,1,107793.29324424187,19092.15486762982,4.60084197380002,439.04851275870726,9.898375968240918,0.2,1458.7749558848561,13.0878,48.31530670660651,19092.15486762982,106715.35962299995,4.600305966125782,439.0458444570103,9.898615766951384,0.2,2,13.0878,4.869883253365667,26.1756,43895.5891667558,0.9218804015299298,14.270304140666177,5.948793234770524
14.900000000000002,50,1,107972.91199557707,19295.11583918279,4.583081323747126,440.6802453075451,9.914830094657646,0.2,1489.1194096950614,12.9574,48.305856435122124,19295.11583918279,106893.18207825621,4.5860340380411815,440.67942495188464,9.913427501288076,0.2,2,12.9574,4.822783978819598,25.9148,43834.09534121292,0.9120256978131605,14.134948316103987,5.951435746951952
14.950000000000001,50,1,108152.23250492316,19499.894037589886,4.5654184761526455,442.3153180820363,9.931256939346948,0.2,1520.0802947872567,12.8282,48.30656624260359,19499.894037589886,107070.70928970321,4.569630590516555,442.31831107932544,9.929269127899296,0.2,2,12.8282,4.772524805925591,25.6564,43772.45955580343,0.8998917379009432,13.99097937559702,5.958289259524095
15.000000000000002,50,1,108331.25625264375,19706.503261758135,4.547852684149664,443.95373687306943,9.947656637521021,0.2,1551.6687344890736,12.7002,48.307950641834324,19706.503261758135,107247.942722475,4.545360850299638,443.95022583034296,9.94882957120532,0.2,2,12.7002,4.732152392092774,25.4004,43710.69527124797,0.8895835323482659,13.858253433985983,5.962608822293606
15.05,50,1,108509.9847068993,19914.957400400846,4.5303832084498925,445.595507469412,9.964029323279236,0.2,1583.8959549843994,12.5734,48.29829373541948,19914.957400400846,107424.88382963487,4.53253435276748,445.5939326339349,9.962990821666232,0.2,2,12.5734,4.675852435068428,25.1468,43648.816279138504,0.8868806342371157,13.72280638031577,5.9478888197514115
15.100000000000001,50,1,108688.41932378677,20125.270432545443,4.513009317245937,447.2406356578168,9.980375129620882,0.2,1616.7602914986016,12.4479,48.30165316262963,20125.270432545443,107601.5340523133,4.51485338329803,447.2400409442739,9.979485135456223,0.2,2,12.4479,4.6320026726850045,24.8958,43586.95713779454,0.8742139285028122,13.580406085090083,5.956475174416813
15.150000000000002,50,1,108866.56154747866,20337.45642803953,4.495730286115004,448.8891272231213,9.996694188457747,0.2,1650.2987323438579,12.3235,48.29986770249155,20337.45642803953,107777.8948198451,4.493312744358826,448.8856689576417,9.997845464644085,0.2,2,12.3235,4.5840847189923375,24.647,43524.89255913952,0.8624337590183605,13.452506640686424,5.965387334747484
15.200000000000001,50,1,109044.41281035884,20551.52954806696,4.478545397924078,450.54098794834323,10.012986630626532,0.2,1684.510179919097,12.2003,48.290040960119406,20551.52954806696,107953.967549904,4.4747730466071305,450.54488387848164,10.014835244895558,0.2,2,12.2003,4.538696947272947,24.4006,43462.75670748792,0.8493746802744147,13.314535310108564,5.976133515766549
15.250000000000002,50,1,109221.97453315658,20767.504045657297,4.4614539427367035,452.19622361478457,10.029252585901073,0.2,1719.3919762267599,12.0784,48.28942820338651,20767.504045657297,108129.75364863474,4.460264574108256,452.19641430526013,10.029832466561876,0.2,2,12.0784,4.497049436575129,24.1568,43400.688513684465,0.8461518367380609,13.18747319437369,5.963566441835923
15.3,50,1,109399.24812507948,20985.39426620984,4.444455217721139,453.8548400021269,10.045492183004397,0.2,1754.998475116859,11.9575,48.288285474815524,20985.39426620984,108305.25451078486,4.446355328584587,453.85161266527166,10.044548583748563,0.2,2,11.9575,4.446355328584587,23.915,43338.33226861322,0.83377287410961,13.051711995782671,5.973098600926521
15.350000000000001,50,1,109576.23498394327,21205.214648008234,4.427548527059991,455.5168428885286,10.06170554962058,0.2,1791.2986803409588,11.8379,48.28146276552933,21205.214648008234,108480.47151983262,4.426590506393829,455.5185893537616,10.06218378311075,0.2,2,11.8379,4.398633724248184,23.6758,43276.07513789383,0.8294845369874754,12.925452278669981,5.963187270636668
15.400000000000002,50,1,109752.9364963006,21426.979722743934,4.410733181861221,457.18223805071466,10.077892812406454,0.2,1828.3341914043324,11.7194,48.28230059318816,21426.979722743934,108655.40604811446,4.406436753164744,457.1809761022952,10.080003047936616,0.2,2,11.7194,4.359560830258736,23.4388,43213.68249975986,0.8157410585645377,12.79722695334016,5.977817749556795
15.450000000000001,50,1,109929.35403756738,21650.704116043264,4.394008500070625,458.8510312640757,10.094054097003111,0.2,1866.1182654751995,11.602,48.28292929961304,21650.704116043264,108830.05945694986,4.39546327805796,458.847669046812,10.09331936867677,0.2,2,11.602,4.31039173074071,23.204,43151.16755759176,0.8035535024407024,12.675760550270377,5.989796141136074
15.500000000000002,50,1,110105.48897214801,21876.402547990878,4.377373806385513,460.523228302753,10.110189528047307,0.2,1904.6642823677162,11.4857,48.27956215893339,21876.402547990878,109004.43309676513,4.378757845644589,460.52067950496786,10.109491041621181,0.2,2,11.4857,4.274050810205262,22.9714,43088.54384382996,0.7996809979003163,12.545906609912105,5.977926369954901
15.55,50,1,110281.34265355804,22104.089833664642,4.360828432169861,462.198834939733,10.12629922918263,0.2,1943.9686413790514,11.3706,48.274057301078386,22104.089833664642,109178.52830721451,4.357301065659723,462.1985822726737,10.128055203324813,0.2,2,11.3706,4.2232333405625,22.7412,43025.95588980698,0.7853538184265875,12.420517103649804,5.995371587848651
15.600000000000001,50,1,110456.9164245453,22333.78088366364,4.344371715370712,463.87785694693895,10.14238332307057,0.2,1984.0609849922391,11.2566,48.27502861582853,22333.78088366364,109352.34641730005,4.340503172252315,463.87345502917907,10.144297214714456,0.2,2,11.2566,4.186177726127788,22.5132,42963.28961860008,0.7813725710054167,12.297908988048226,5.9848655641250765
15.650000000000002,50,1,110632.21161720998,22565.490704645763,4.328003000435853,465.5603000953058,10.158441931401349,0.2,2024.973141951054,11.1436,48.26532238177566,22565.490704645763,109525.88874549026,4.327862199893836,465.56445558005913,10.158531957848025,0.2,2,11.1436,4.143495648777282,22.2872,42900.4265711196,0.766676712537249,12.17799587638288,6.004817753527554
15.700000000000001,50,1,110807.22955312181,22799.234399869292,4.311721638232753,467.246170154885,10.174475174904744,0.2,2066.6830798119336,11.0318,48.26361477521352,22799.23439986929,109699.15659983586,4.314920697945868,467.250276213758,10.172883741840641,0.2,2,11.0318,4.100155866826391,22.0636,42837.64658218158,0.7615389466963297,12.05621665602522,5.997594624443446
15.750000000000002,50,1,110981.97154343655,23035.027169725177,4.295526985968777,468.9354728949165,10.190483173360583,0.2,2109.241568512515,10.921,48.26341886357501,23035.027169725177,109872.15127808502,4.295427010516167,468.9394708728659,10.190552226610505,0.2,2,10.921,4.058986991588672,21.842,42774.69762948771,0.7586783940590479,11.94032095583852,5.984791422773979
15.8,50,1,111156.43888901055,23272.88431228627,4.279418407112589,470.6282140839095,10.206466045609158,0.2,2152.6443917277547,10.8113,48.25879475589479,23272.884312286275,110044.87406779655,4.277440199947999,470.626336999834,10.207461403293356,0.2,2,10.8113,4.020007687914092,21.6226,42711.72840543104,0.7426937847131944,11.822193052634054,6.009441287274623
15.850000000000001,50,1,111330.6328805132,23512.82122385459,4.2633952713167185,472.3243994897423,10.2224239095616,0.2,2196.905568114082,10.7027,48.26091030194057,23512.821223854586,110217.32624645114,4.263387267127051,472.3285010108189,10.222446842656739,0.2,2,10.7027,3.9745196719245173,21.4054,42648.754927729206,0.7372104153443967,11.704218081481974,6.003754714793319
15.900000000000002,50,1,111504.55479853906,23754.853399504893,4.24745695434133,474.02403487972913,10.23835688220995,0.2,2242.0603297283546,10.5951,48.25137315060232,23754.853399504893,110389.509081562,4.249017926449715,474.0250166859691,10.237563494094122,0.2,2,10.5951,3.9383659082423077,21.1902,42585.65439299878,0.7316353977142199,11.584413969282716,5.997896797323769
15.950000000000001,50,1,111678.20591371659,23998.996433639328,4.231602837979132,475.72712602070044,10.254265079637157,0.2,2288.124749357804,10.4885,48.25067076554272,23998.996433639328,110561.4238307826,4.233137929389112,475.7268853389114,10.253476382509907,0.2,2,10.4885,3.899748307265387,20.977,42522.439798375046,0.7173928233571049,11.466682457891746,6.018403790815228
16.0,50,1,111851.58748681702,24245.26602053984,4.215832309981466,477.43367867909103,10.270148617026933,0.2,2335.092557116425,10.383,48.24671567195993,24245.266020539835,110733.0714894474,4.217994565802269,477.4352740447267,10.269042433355292,0.2,2,10.383,3.8521049167206267,20.766,42459.26621073346,0.7115520954365273,11.3528427228943,6.014489597210943
16.05,50,1,112024.70076886108,24493.677954926832,4.200144763985374,479.14369862101125,10.286007608673513,0.2,2383.0012117455694,10.2785,48.25127518636494,24493.677954926832,110904.45350351807,4.202522759397327,479.1478686815527,10.284797432895568,0.2,2,10.2785,3.8139775894287187,20.557,42396.0081212148,0.7056162296798433,11.24746018330185,6.012429515438729
16.1,50,1,112197.54700122394,24744.248132517027,4.184539599441944,480.85719161232817,10.301842167991179,0.2,2431.8671383309115,10.175,48.24134355209394,24744.248132517027,111075.57114943213,4.185130957724388,480.8560338593226,10.301530089405343,0.2,2,10.175,3.7728126367663206,20.35,42332.679565128834,0.7010411456287153,11.132694665867831,6.004283947621271
16.150000000000002,50,1,112370.12741573897,24996.992550585797,4.1690162215455,482.5741634187392,10.31765240752378,0.2,2481.6822419817922,10.0726,48.24155747083756,24996.9925505858,111246.42564642889,4.168858792621818,482.5702254095928,10.317716687244115,0.2,2,10.0726,3.743686875961384,20.1452,42269.44055835944,0.6845230853558208,11.023459692927842,6.034649096338958
16.200000000000003,50,1,112542.44323480042,25251.92730853286,4.1535740411641004,484.29461980584404,10.333438438953968,0.2,2532.511689636335,9.9711,48.240106512480565,25251.92730853286,111417.01820440903,4.152245889266276,484.2988851043193,10.334152027247779,0.2,2,9.9711,3.7036472127877595,19.9422,42206.015892140356,0.6782142783977587,10.912523618523933,6.032791339851907
16.25,50,1,112714.49567146407,25509.06860845081,4.138212474770795,486.0185665392265,10.34920037311249,0.2,2584.348328212146,9.8706,48.23696616460519,25509.06860845081,111587.35002403447,4.135288265634126,486.0211614339724,10.350746949331015,0.2,2,9.8706,3.662995189609924,19.7412,42142.56498778362,0.6718057081233099,10.799868338420092,6.030873857168992
16.3,50,1,112886.28592954676,25768.432755694183,4.122930944376143,487.74600938451795,10.36493831998717,0.2,2637.2359794999675,9.771,48.23590735913093,25768.432755694183,111757.42229682635,4.126435790756977,487.7435708156561,10.363082308913349,0.2,2,9.771,3.6291594262298545,19.542,42078.95368036622,0.6666619354299732,10.696832011423856,6.026747583322102
16.35,50,1,113057.81520372475,26030.036159449788,4.107728877461588,489.47695410747787,10.3806523887319,0.2,2691.138398495714,9.6725,48.22832233736584,26030.03615944979,111927.23620526242,4.108706007994529,489.47770591615654,10.38013924402166,0.2,2,9.6725,3.5871472142335663,19.345,42015.49571082917,0.6600315349628518,10.590936730452219,6.026848439276737
16.400000000000002,50,1,113229.08467963056,26293.895333320812,4.0926057069137824,491.2114064740616,10.396342687675485,0.2,2746.127409510367,9.5749,48.229677874512696,26293.895333320816,112096.792922873,4.09061926022732,491.21578069216713,10.397416257796044,0.2,2,9.5749,3.555210980092854,19.1498,41951.906659157976,0.6532981017640485,10.483394125032843,6.026952585916982
16.450000000000003,50,1,113400.09553394839,26560.02689589967,4.077560870960021,492.9493722504849,10.412009324330283,0.2,2802.22266842857,9.4782,48.23022560964952,26560.02689589967,112266.09361433495,4.080446347459158,492.94479921447066,10.41045308575611,0.2,2,9.4782,3.519128860507105,18.9564,41888.19899159162,0.6477740234062156,10.37367894155622,6.022546372499656
16.5,50,1,113570.8489345084,26828.447571349727,4.062593813104501,494.6908572033045,10.427652405400838,0.2,2859.4135434425502,9.3825,48.22724412300596,26828.447571349727,112435.13943556508,4.061561810854363,494.69483618090817,10.428221550613628,0.2,2,9.3825,3.475147538698921,18.765,41824.54062007003,0.6408118899476134,10.273209286278684,6.024877872003245
16.55,50,1,113741.3460403798,27099.17418999231,4.047703982065512,496.4358670994716,10.443272036792326,0.2,2917.748655748174,9.2877,48.222546589457565,27099.17418999231,112603.93153381223,4.042307802016152,496.43784251734047,10.446177498454457,0.2,2,9.2877,3.4414390746894274,18.5754,41760.792342746354,0.6337433851809103,10.17116882074875,6.0272871172308795
16.6,50,1,113911.58800196234,27372.223688895912,4.032890831713632,498.1844077064121,10.458868323618924,0.2,2977.2481116508857,9.1938,48.21610851710129,27372.223688895912,112772.47104774766,4.033670805966759,498.1845618334094,10.458449066176588,0.2,2,9.1938,3.407203405585001,18.3876,41696.96764402267,0.6265674003817583,10.067541030696326,6.02977806501746
16.650000000000002,50,1,114081.57596107709,27647.61311245739,4.018153821010665,499.9364847920859,10.474441370212073,0.2,3037.8987915983466,9.1009,48.2158628353821,27647.61311245739,112940.75910755455,4.021773232822541,499.9395066972925,10.47249939015363,0.2,2,9.1009,3.3791918347407033,18.2018,41633.23972447178,0.6205234188376373,9.971190659890599,6.02994421948205
16.700000000000003,50,1,114251.31105105548,27925.359613009197,4.003492413949671,501.69210412505214,10.489991280128557,0.2,3099.7524240483517,9.0089,48.2160766823253,27925.359613009197,113108.79683501662,4.001379618343685,501.68700301082436,10.49111547216323,0.2,2,9.0089,3.343787703351269,18.0178,41569.46626211427,0.613109412281066,9.87512435056408,6.035022948786541
16.75,50,1,114420.79439682762,28205.480451401876,3.988906079495648,503.451271474537,10.505518156158582,0.2,3162.8649148773648,8.9177,48.21460599613644,28205.480451401876,113276.5853436049,3.991812589447575,503.44924400616884,10.503927747634688,0.2,2,8.9177,3.307839364851221,17.8354,41505.49954542364,0.6055844939049693,9.766340633170893,6.037785606038061
16.8,50,1,114590.02711500888,28487.9929976115,3.974394291527207,505.21399261049913,10.52102210033369,0.2,3227.186972258454,8.8275,48.21142685161554,28487.9929976115,113444.12573856355,3.9707099793562635,505.21509930513724,10.523040772156836,0.2,2,8.8275,3.2713411761741944,17.655,41441.67757200249,0.597947525300801,9.678461824680891,6.045716342773311
16.85,50,1,114759.01031398604,28772.91473134029,3.959956528779021,506.9802733036787,10.53650321393452,0.2,3292.811335569551,8.7381,48.210802372746144,28772.91473134029,113611.41911699511,3.957016138140485,506.98566542358606,10.538139293654156,0.2,2,8.7381,3.240677871752984,17.4762,41377.689588381174,0.5913633309865093,9.574017782512323,6.046199191605918
16.900000000000002,50,1,114927.74509400158,29060.263242617664,3.9455922747851693,508.75011932568304,10.551961597498593,0.2,3359.7233678572034,8.6496,48.20319907311179,29060.263242617664,113778.46656794375,3.9464856621318383,508.7521252434076,10.551478535613779,0.2,2,8.6496,3.202963725788159,17.2992,41313.71348593697,0.5834787500542717,9.482864388137083,6.054572479756573
16.950000000000003,50,1,115096.2325472376,29350.056232412884,3.931301017823137,510.523536449029,10.567397350827894,0.2,3427.943965476861,8.562,48.20531836923609,29350.056232412884,113945.26917247823,3.935689563685544,510.522016384051,10.56496820359139,0.2,2,8.562,3.176189823325176,17.124,41249.76526202934,0.575478591182097,9.390278608091823,6.063246530801091
17.0,50,1,115264.4737578977,29642.311513240806,3.9170822508587855,512.3005304472038,10.582810572996337,0.2,3497.535339961394,8.4752,48.19418971627269,29642.311513240806,114111.82800377291,3.9130479519817842,512.2952857133074,10.585025947250504,0.2,2,8.4752,3.1374044230386495,16.9504,41185.69155663693,0.5673616853464717,9.296245578228913,6.072237919647243
17.05,50,1,115432.46980228892,29937.04700978235,3.902935471492023,514.0811070947359,10.59820136235724,0.2,3568.479731298481,8.3893,48.192873552214046,29937.04700978235,114278.14412718876,3.901641599804665,514.0835261402319,10.598931569832954,0.2,2,8.3893,3.1096868870084946,16.7786,41121.67581962421,0.5591268560914147,9.200750339837867,6.0815644675358085
17.1,50,1,115600.22174890141,30234.280759492303,3.8888601819031936,515.8652721672473,10.613569816550632,0.2,3640.842075033393,8.3042,48.18947930776765,30234.280759492303,114444.21860035215,3.8857722413815083,515.8671120098761,10.615302498757638,0.2,2,8.3042,3.075768058132795,16.6084,41057.56236031958,0.551841979894051,9.10971226378263,6.088449622651345
17.150000000000002,50,1,115767.73065848819,30534.03091322798,3.874855888800377,517.6530314415099,10.628916032510418,0.2,3714.602300879316,8.22,48.19557632975118,30534.03091322798,114610.05247323374,3.873688884135846,517.6556535314833,10.62958112060503,0.2,2,8.22,3.047008329594659,16.44,40993.53841988117,0.5551569437633681,9.010918044498933,6.0517663175529535
17.200000000000003,50,1,115934.99758414298,30836.31573586403,3.860922103367227,519.444390695507,10.644240106471571,0.2,3789.828151299564,8.1366,48.18816415561419,30836.31573586403,114775.64678822533,3.8613230893921626,519.4474720443203,10.644027475468905,0.2,2,8.1366,3.0177943529403364,16.2732,40929.445948922046,0.5466115757293522,8.92249550810312,6.064037566861781
17.25,50,1,116102.0235713777,31141.15360692415,3.847058341211708,521.2393557084887,10.659542133977142,0.2,3866.5450219672393,8.054,48.19090991630131,31141.15360692415,114941.00258021656,3.848671625260174,521.2425135068988,10.658644861824232,0.2,2,8.054,2.9881214481833647,16.108,40865.29851162887,0.5379438606730056,8.832691400830026,6.076780508677796
17.3,50,1,116268.80965819837,31448.563021205497,3.833264122315444,523.0379322610203,10.674822209885173,0.2,3944.7784828786907,7.9722,48.179956974019845,31448.563021205497,115106.12087667013,3.8357312390098155,523.0407235013384,10.673436672219097,0.2,2,7.9722,2.957984905317914,15.9444,40801.11001480008,0.529152584691009,8.741491569780989,6.090023106296886
17.35,50,1,116435.35687518037,31758.56258941522,3.8195389709838925,524.8401261350549,10.690080428375605,0.2,4024.5542616351404,7.8912,48.17423096021406,31758.56258941522,115271.0026976959,3.8176726421301708,524.83756298441,10.691131122358314,0.2,2,7.8912,2.9208460531853055,15.7824,40736.894714300346,0.5212289638463408,8.653264655495054,6.100757229171153
17.400000000000002,50,1,116601.66624554293,32071.171038797893,3.8058824157970723,526.6459431139705,10.705316882957,0.2,4105.898225425412,7.811,48.18202756051837,32071.171038797896,115435.64905612478,3.8077903239315427,526.6451658609546,10.704225380819157,0.2,2,7.811,2.8924801499095376,15.622,40672.66722151309,0.5248778331059498,8.56740322884597,6.063954879169468
17.450000000000003,50,1,116767.7387852221,32386.407213781196,3.79229398956102,528.4553889826294,10.72053166647324,0.2,4188.836361656216,7.7316,48.1766988044352,32386.407213781196,115600.06095758094,3.7938229945388575,528.4571189447768,10.71966344127281,0.2,2,7.7316,2.8607390217720186,15.4632,40608.442509780645,0.5157516691606213,8.48379769976165,6.080748309121004
17.5,50,1,116933.57550294333,32704.290076612917,3.778773229260051,530.2684695274404,10.73572487111013,0.2,4273.394757168812,7.653,48.16959398663405,32704.290076612917,115764.23940055331,3.779552605105133,530.2721218790152,10.735292005370859,0.2,2,7.653,2.828513877676717,15.306,40544.2359208246,0.5064972444748708,8.398883566900295,6.098222368616842
17.55,50,1,117099.1774002928,33024.83870800462,3.7653196760094385,532.0851905363954,10.750896588401876,0.2,4359.599575985403,7.5752,48.17503813914115,33024.83870800462,115928.18537646643,3.761245647039363,532.0842853476643,10.753243672342109,0.2,2,7.5752,2.805442957857743,15.1504,40480.06317113472,0.4966208774969456,8.31682469807384,6.119662872864181
17.6,50,1,117264.54547178792,33348.07230777981,3.7519328750089427,533.9055577991326,10.766046909237554,0.2,4447.536350246037,7.4981,48.16746157423866,33348.07230777981,116091.8998697499,3.7534009018887264,533.9071532936713,10.765203927815177,0.2,2,7.4981,2.7775426673976575,14.9962,40415.75128636712,0.5005401202518301,8.232339978142605,6.0804220197442325
