sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
17.84,50,1,118055.08831065572,34937.58153860215,3.6885913180471177,542.69425929419,48.15527782103322,1776.747878395346,10.838473439300248,7.834909563792501,20.37730898631034,0.2,4894.178345698337,7.1386,48.15459824916834,34937.58153860215,116874.53611394466,3.688404093839486,542.6942137242669,48.15459824916834,1776.7476519440077,10.838583478584557,7.8349399312740236,0.2,2,7.1386,2.637975087914001,14.2772,40107.135739654215,0.47220292401145425,7.842909825140283,2.637975087914001,10.669626082658866,6.101742748297461,3.0343925495993984
17.85,50,1,118087.91276345089,35005.19524627877,3.68598451593274,543.0622906783138,48.154774669628296,1778.5721375981723,10.841480703324786,7.8371606476979,20.37286330203781,0.2,4913.699501162096,7.124,48.15217906560442,35005.19524627877,116907.0323924171,3.685479288229751,543.0619999242397,48.15217906560442,1778.5735941901603,10.84177719884147,7.8372794743598515,0.2,2,7.124,2.6342012220360083,14.248,40094.293386158526,0.46667846758036907,7.82562493093657,2.6342012220360083,10.648719962625385,6.1225063297095685,3.0332422966363386
17.86,50,1,118120.72809613301,35072.92106176963,3.6833802780741207,543.4304693035914,48.15427166327474,1780.3977627103673,10.84448713277846,7.839411106773463,20.368408497381417,0.2,4933.3166036191005,7.1094,48.155670530396165,35072.92106176963,116939.5196440452,3.6825500356495406,543.430423238439,48.155670530396165,1780.3967176371789,10.844976458776916,7.839346752438793,0.2,2,7.1094,2.6304214540353863,14.2188,40081.393372878876,0.46705594352538315,7.808312675911786,2.6304214540353863,10.621870006520425,6.115941464081423,3.0308782203150155
17.87,50,1,118153.53431629858,35140.75914509683,3.6807786010395684,543.7987952164343,48.15376880185153,1782.224754515985,10.847492728355554,7.841660941539313,20.363975141161824,0.2,4952.9604568206505,7.0949,48.15325558399754,35140.75914509683,116971.99787634135,3.67961631120964,543.7994833187416,48.15325558399754,1782.2229249893458,10.84818127629779,7.8416818558830546,0.2,2,7.0949,2.6266357591271388,14.1898,40068.63396929069,0.46743406525009895,7.790972961194687,2.6266357591271388,10.600892973774396,6.1093566888870825,3.0297129872012722
17.88,50,1,118186.3314315336,35208.70965647627,3.6781794814034487,544.1672684632586,48.15326608523797,1784.0531137994915,10.850497490749378,7.8439101525149155,20.359502046124064,0.2,4972.7708792673,7.0803,48.15076498124742,35208.70965647627,117004.46709680733,3.6802923634898024,544.1648397628408,48.15076498124742,1784.051870824574,10.84924078333209,7.844021429878133,0.2,2,7.0803,2.6194961749798593,14.1606,40055.61841513365,0.46827261950997484,7.7753212252795825,2.6194961749798593,10.578430706649431,6.10109787745149,3.031017384801628
17.89,50,1,118219.11944941344,35276.77275632301,3.6755829157460918,544.5358890904843,48.15276351331352,1785.8828413456215,10.853501420652318,7.846158740218918,20.355050450141402,0.2,4992.608445798495,7.0658,48.15168211416434,35276.77275632301,117036.92731293468,3.675793291157583,544.5362754722968,48.15168211416434,1785.8831138094426,10.853378678756325,7.846207838281174,0.2,2,7.0658,2.614585066774991,14.1316,40042.743798414835,0.46252593017788945,7.760555674395606,2.614585066774991,10.558825405728475,6.123783668384268,3.0310641616831866
17.9,50,1,118251.8983775031,35344.94860525187,3.672988900653898,544.9046571445366,48.15226108595801,1787.7139379395564,10.856504518755766,7.848406705169358,20.350620504608024,0.2,5012.472502659311,7.0514,48.15514761815899,35344.94860525187,117069.37853220447,3.6728420497339105,544.9068598763536,48.15514761815899,1787.711742718542,10.85660011678921,7.848273871673586,0.2,2,7.0514,2.610772862492602,14.1028,40030.01099841745,0.4629010983509612,7.743118376256466,2.610772862492602,10.537725008606502,6.117138437598452,3.0298888563920556
17.91,50,1,118284.66822335703,35413.23736407336,3.6703974327191933,545.2735726718436,48.15175880305102,1789.5464043667414,10.859506785750197,7.850654047883467,20.346150645071273,0.2,5032.5054163159,7.0369,48.152683572606115,35413.23736407336,117101.82076208746,3.6698862434172623,545.2721417504694,48.152683572606115,1789.5434522248486,10.859803537053292,7.850608762285988,0.2,2,7.0369,2.601016463781167,14.0738,40017.02111412477,0.4632769045089748,7.7315914060344255,2.601016463781167,10.516590998530697,6.112141222811376,3.0336594144557227
17.92,50,1,118317.42899451929,35481.63919380231,3.6678085085403316,545.6426357188304,48.151256664472626,1791.3802414130296,10.862508222325067,7.852900768877818,20.341702487449858,0.2,5052.565210936605,7.0225,48.150218339817805,35481.63919380231,117134.25401004414,3.6669258474040465,545.6439922653285,48.150218339817805,1791.378243768978,10.863036250423445,7.852945173103586,0.2,2,7.0225,2.597187350592493,14.045,40004.173378685846,0.46365334861833973,7.7141031603410894,2.597187350592493,10.495423252051127,6.105460208284809,3.0324833909360107
17.93,50,1,118350.18069852337,35550.15425564665,3.665222124721579,546.0118463319324,48.15075467010283,1793.2154498645905,10.865508829168942,7.855146868668237,20.337276184242192,0.2,5072.65121652445,7.0082,48.15341144200044,35550.15425564665,117166.67828352455,3.6675628892522587,546.0114986579945,48.15341144200044,1793.2167963122306,10.864121095793617,7.85502868901145,0.2,2,7.0082,2.589947981858332,14.0164,39991.46867671068,0.4585328611565323,7.698199863316835,2.589947981858332,10.472611724342082,6.12509358497271,3.0338198034513333
17.94,50,1,118382.92334289252,35618.782711018954,3.6626382778731945,546.381204557592,48.1502528198221,1795.0520305079876,10.86850860696943,7.8573923477698715,20.332809791766678,0.2,5092.908391864073,6.9938,48.151236281573865,35618.782711018954,117199.09358996872,3.6609911871885186,546.3836451864386,48.151236281573865,1795.0511261161732,10.869495038804642,7.857346902179807,0.2,2,6.9938,2.5895108397187085,13.9876,39978.505957061956,0.45845548197319663,7.684995158797362,2.5895108397187085,10.452986056427704,6.121732140423304,3.0301131887905375
17.95,50,1,118415.6569351394,35687.52472152882,3.6600569646113197,546.7507104422386,48.14975111351075,1796.889984130084,10.871507556413146,7.859637206697116,20.328365306026527,0.2,5113.192165846955,6.9795,48.15173529009328,35687.52472152882,117231.49993680607,3.660053462257647,546.7518449057335,48.15173529009328,1796.8882290620609,10.871514139947799,7.859545604596661,0.2,2,6.9795,2.5811420996051484,13.959,39965.68660742525,0.459084391846643,7.665735427464713,2.5811420996051484,10.431563451060068,6.113306492029266,3.032687448144724
17.96,50,1,118448.38148276645,35756.38044898597,3.6574781815580817,547.1203640323237,48.14924955104958,1798.7293115181255,10.874505678185805,7.861881445963672,20.3239117048245,0.2,5133.575554038071,6.9652,48.149217799528095,35756.38044898597,117263.89733145601,3.6570705378652857,547.1198797686186,48.149217799528095,1798.7284863178434,10.874745790811321,7.861881881715735,0.2,2,6.9652,2.5772798896538394,13.9304,39952.80982698349,0.4594584525540407,7.654085644504341,2.5772798896538394,10.410236359828586,6.108235359247898,3.0314950254513673
17.97,50,1,118481.09699326569,35825.35005540138,3.654901925341478,547.4901653742899,48.14874813231916,1800.570013459705,10.877502972972145,7.864125066082549,20.319448950692845,0.2,5154.059194550545,6.9509,48.14669829345421,35825.35005540138,117296.28578132765,3.65408290619965,547.4885387789142,48.14669829345421,1800.5718237535282,10.877983176638388,7.864219697443201,0.2,2,6.9509,2.5734114911307993,13.9018,39939.87542374041,0.4598331434270801,7.636446629132927,2.5734114911307993,10.38887492939116,6.101455250488322,3.0302964098919456
17.98,50,1,118513.80347411886,35894.43370298438,3.652328192595402,547.8601145145874,48.14824685720059,1802.412090742758,10.88049944145598,7.866368067566018,20.315008310271025,0.2,5174.569132726568,6.9367,48.1501520326395,35894.43370298438,117328.66529381994,3.6510905425592868,547.8578215950052,48.1501520326395,1802.4122674074558,10.881226316315917,7.866282359227133,0.2,2,6.9367,2.5635614447756696,13.8734,39927.08562255004,0.45423302984370834,7.6187791190885275,2.5635614447756696,10.367479036563605,6.123033359071078,3.0341471728976876
17.99,50,1,118546.50093279728,35963.63155414681,3.649756979959637,548.2302114996739,48.14774572557492,1804.2555441555894,10.883495084320193,7.868610450925676,20.310558570169842,0.2,5195.179711686068,6.9225,48.147632856811775,35963.63155414681,117361.03587632153,3.6480934222649584,548.2277278784808,48.147632856811775,1804.2557844326486,10.884475228823689,7.868615830514335,0.2,2,6.9225,2.5596757126711513,13.845,39914.23854001463,0.4546040985116997,7.60706333298529,2.5596757126711513,10.34604855822685,6.117918425973822,3.0329478235578295
18.0,50,1,118579.1893767621,36032.94377150169,3.64718828407982,548.6004563759981,48.147244737323405,1806.1003744868356,10.88648990224669,7.8708522166723895,20.30609969301892,0.2,5215.891575568764,6.9083,48.14511115300865,36032.94377150169,117393.39743064545,3.645091520659158,548.598257294085,48.14511115300865,1806.10237629824,10.887729933234965,7.870950851634837,0.2,2,6.9083,2.555783709887456,13.8166,39901.33398482873,0.4549757891134581,7.589343428892959,2.555783709887456,10.3245833713252,6.111079594100496,3.0317421893452474
18.01,50,1,118611.86881346404,36102.37051786063,3.6446221016074927,548.9708491900248,48.146743892327585,1807.9465825254968,10.889483895916456,7.873093365316327,20.301631641217185,0.2,5236.705373850195,6.8941,48.144598102699774,36102.37051786063,117425.74997548728,3.6416838440297528,548.9733639732891,48.144598102699774,1807.9474898730841,10.8912451684021,7.873191234792124,0.2,2,6.8941,2.549808622261359,13.7882,39888.371764579315,0.4500485803990633,7.577234093920226,2.549808622261359,10.30692214834121,6.131256542909028,3.033107051582074
18.02,50,1,118644.53925034366,36171.9119562376,3.6420584291999902,549.3413899882173,48.146243190469065,1809.794169060935,10.892477066009558,7.875333897366974,20.297185939259336,0.2,5257.5453424763955,6.88,48.148674383065206,36171.9119562376,117458.09361270787,3.6410847577576404,549.3389238631963,48.148674383065206,1809.7914627209295,10.893047918886548,7.87522100227822,0.2,2,6.88,2.543390835731861,13.76,39875.55556191627,0.44997455820728666,7.557992577882416,2.543390835731861,10.281233236897192,6.126092509289815,3.0331605470716934
18.03,50,1,118677.20069483136,36241.56824984901,3.639497263520485,549.7120788170383,48.14574263162953,1811.6431348828314,10.8954694132051,7.877573813333076,20.29273111684499,0.2,5278.48763451973,6.8659,48.14609853323207,36241.56824984901,117490.42834965503,3.638064477698084,549.7109403602901,48.14609853323207,1811.6403742348098,10.896319942802759,7.877554452523682,0.2,2,6.8659,2.539471244333811,13.7318,39862.68204062272,0.4503431284279807,7.546174832452956,2.539471244333811,10.26564332815796,6.1209166121651,3.033214357478407
18.04,50,1,118709.85315434709,36311.339562110916,3.6369386012380067,550.0829157229658,48.145242215691034,1813.4934807812642,10.89846093818129,7.879813113722727,20.28829882824361,0.2,5299.455561539269,6.8519,48.14351950668492,36311.339562110916,117522.75419366629,3.635039323791885,550.0835788910575,48.14351950668492,1813.4923572143719,10.89959783581401,7.879889468297336,0.2,2,6.8519,2.5355452803969842,13.7038,39849.955616114734,0.4507123128667626,7.528329706960713,2.5355452803969842,10.244019912504402,6.11399604196619,3.0319952164729584
18.05,50,1,118742.49663630099,36381.22605664177,3.6343824390273567,550.4539007524683,48.1447419425357,1815.3452075466357,10.901451641615356,7.882051799043287,20.28382571753979,0.2,5320.604003720754,6.8378,48.14695022603396,36381.22605664177,117555.0711520695,3.6320092714530423,550.4568391334865,48.14695022603396,1815.347413149672,10.902881617470232,7.881954839399457,0.2,2,6.8378,2.5255998245203273,13.6756,39836.96725011824,0.451082111521487,7.516468525358117,2.5255998245203273,10.22236119448704,6.108791192611002,3.0359334171969152
18.06,50,1,118775.13114809257,36451.22789726673,3.6318287735691235,550.8250339520225,48.14424181204552,1817.198315969694,10.904441524183637,7.884289869801431,20.279375195730488,0.2,5341.778466143019,6.8238,48.14351923156631,36451.22789726673,117587.37923218215,3.632542667246557,550.8241879773763,48.14351923156631,1817.1973137428372,10.904011393689792,7.884321263316087,0.2,2,6.8238,2.5241356178711567,13.6476,39824.12633188723,0.4458724002922806,7.499919437349856,2.5241356178711567,10.198649644524744,6.129230040794999,3.032149937520029
18.07,50,1,118807.75669711146,36521.34524800522,3.6292776015497012,551.1963153681127,48.143741824103046,1819.0528068415808,10.907430586561533,7.886527326503162,20.67082176389568,0.2,5363.056954390029,6.8098,48.140893156298034,36521.34524800522,117619.67844131173,3.6294998096545292,551.1986166071013,48.140893156298034,1819.0528730375145,10.907306704748567,7.886655895464976,0.2,2,6.8098,2.520181595407962,13.6196,39811.228063359325,0.4462388470339454,7.48196904282603,2.520181595407962,10.176888835044592,6.12224266061682,3.0309159749285755
18.08,50,1,118840.37329073707,36591.578273084175,3.62672891966122,551.5677450472157,48.143241978591064,1820.908680953735,10.910418829423502,7.888764169653725,20.666384876856654,0.2,5384.36090482264,6.7959,48.14151973905246,36591.578273084175,117651.96878675582,3.6248799126998907,551.5697715078709,48.14151973905246,1820.906178208069,10.911534166549313,7.888838867057743,0.2,2,6.7959,2.5151303221228862,13.5918,39798.47833262781,0.4464123353407519,7.466784745295282,2.5151303221228862,10.156721252889543,6.116987224719691,3.030965202620124
18.09,50,1,118872.98093633866,36661.92713693462,3.6241827246016163,551.93932303583,48.142742275392045,1822.7659390980073,10.913406253443114,7.8910003997577585,20.661906887122417,0.2,5405.848971075158,6.7819,48.14491312111217,36661.92713693462,117684.25027580194,3.6218261625711263,551.9390947552977,48.14491312111217,1822.76658793988,10.914817776894427,7.890903259207996,0.2,2,6.7819,2.505127262445029,13.5638,39785.46515790071,0.44677956005043884,7.454819684625567,2.505127262445029,10.140933255199153,6.111719235857138,3.036240655267169
18.1,50,1,118905.57964127554,36732.39200418234,3.621639013074509,552.3110493804368,48.14224271438891,1824.6245820665442,10.916392859292973,7.893236017319129,20.657451728474744,0.2,5427.362884778714,6.768,48.141236523311434,36732.39200418234,117716.52291572765,3.6223259486827724,552.3139681518213,48.141236523311434,1824.622344407091,10.915992499027924,7.8932787393640735,0.2,2,6.768,2.50360841862215,13.536,39772.60087704234,0.4415398902401375,7.438059794457112,2.50360841862215,10.116934744818494,6.1324485998661284,3.032412727611984
18.11,50,1,118938.16941289685,36802.973039667864,3.619097781789266,552.6829241275357,48.141743295465,1826.4846106518817,10.91937864764481,7.895471022841049,20.653019560683298,0.2,5448.901874340094,6.7542,48.13962474502117,36802.973039667864,117748.78671380065,3.6217497516035775,552.6856182701746,48.13962474502117,1826.4845298195737,10.917798623561614,7.8955664877812035,0.2,2,6.7542,2.4971640190522164,13.5084,39759.88641017893,0.44146966922714714,7.424784298779954,2.4971640190522164,10.097186953552544,6.128914850650884,3.033766643997468
18.12,50,1,118970.75025854152,36873.67040842735,3.616559027461002,553.0549473236254,48.141244018503315,1828.3460256469184,10.922363619169403,7.897705416826067,20.648546111920144,0.2,5470.6274807393365,6.7403,48.143025039968784,36873.67040842735,117781.04167727854,3.6186858690172614,553.0567767066398,48.143025039968784,1828.3480962168837,10.921094168438334,7.89762754221321,0.2,2,6.7403,2.4931725385202537,13.4806,39746.907555021375,0.4418337264853847,7.406703852302889,2.4931725385202537,10.075259652029665,6.1218305824469335,3.032519563170522
18.13,50,1,119003.3221855387,36944.48427570365,3.614022746810501,553.4271190152049,48.14074488338732,1830.208827844881,10.925347774536611,7.899939199776005,20.64409571097255,0.2,5492.378543923832,6.7265,48.14037451330962,36944.48427570365,117813.28781340923,3.615616905830399,553.4285445653254,48.14037451330962,1830.2086721277842,10.924395734484975,7.899955721277379,0.2,2,6.7265,2.489174452757611,13.453,39734.0788745558,0.442198382119965,7.394649651622975,2.489174452757611,10.053296086563586,6.116502266293088,3.03126569213146
18.14,50,1,119035.88520120733,37015.41480694078,3.6114889365642395,553.7994392487824,48.14024589000038,1832.073018039353,10.928331114415418,7.902172372192013,20.639636170258278,0.2,5514.236418570886,6.7127,48.14259020991248,37015.41480694078,117845.52512943048,3.6100283774288497,553.7995157366856,48.14259020991248,1832.072120630983,10.929209779294784,7.902065565367614,0.2,2,6.7127,2.4815465653250413,13.4254,39721.1929867459,0.4369316692014742,7.377701524291564,2.4815465653250413,10.035094178600533,6.137537786607012,3.0339951183731073
18.15,50,1,119068.43931285634,37086.46216778854,3.6089575934543956,554.1719080708639,48.139747038226425,1833.938597024282,10.931313639473842,7.904404934574548,20.63516745215946,0.2,5536.201789515971,6.6989,48.137039703345835,37086.46216778854,117877.75363257015,3.6114326344081165,554.1727490498034,48.137039703345835,1833.937992684853,10.929828238680097,7.904526344042656,0.2,2,6.6989,2.4764423778798514,13.3978,39708.24970001014,0.4371015960964443,7.362363000902596,2.4764423778798514,10.014719910543516,6.132174170826945,3.034052901607244
18.16,50,1,119100.98452778485,37157.62652410252,3.60642871421881,554.5445255279647,48.13924832794919,1835.8055655939766,10.934295350379026,7.90663688742341,20.630722000855247,0.2,5558.1922042874585,6.6852,48.14039851007228,37157.62652410252,117909.9733300466,3.608344456149266,554.5459664079505,48.14039851007228,1835.8068450498427,10.933147808438171,7.906586518852804,0.2,2,6.6852,2.472415645880053,13.3704,39695.457880038804,0.43746296438172916,7.350227595859615,2.472415645880053,9.992628838999229,6.1267974772413405,3.032791366411086
18.17,50,1,119133.52085328194,37228.90804194239,3.6039022956009594,554.9172916665985,48.13874975905285,1837.6739245430851,10.937276247797188,7.908868231237685,20.62626743012399,0.2,5580.290495681989,6.6715,48.13768254717114,37228.90804194239,117942.18422906824,3.6052511051367118,554.9197921139353,48.13768254717114,1837.6726801062214,10.936473481300801,7.908914901743815,0.2,2,6.6715,2.468382206889553,13.343,39682.6090270458,0.4378249233892803,7.331992466770445,2.468382206889553,9.976580545580681,6.119607648616202,3.0328465299227103
18.18,50,1,119166.04829662654,37300.306887567254,3.6013783343499703,555.2902065332885,48.13825133142141,1839.5436746666164,10.940256332393654,7.911098966515797,20.621803702473475,0.2,5602.497354616728,6.6578,48.141045659999016,37300.306887567254,117974.38633683324,3.6021525569665593,555.2881413072333,48.141045659999016,1839.541568830574,10.93978148433121,7.910970434756157,0.2,2,6.6578,2.4643420364382713,13.3156,39669.7029502804,0.4381874731445815,7.3198115304573825,2.4643420364382713,9.954420917562992,6.114199706030621,3.031575077368831
18.19,50,1,119198.56686508801,37371.823227446024,3.598856827220588,555.6632701745519,48.1377530449391,1841.4148167599258,10.943235604832822,7.9133290937554825,20.617363462650978,0.2,5624.728820241116,6.6442,48.138323626452,37371.823227446024,118006.57966053048,3.599048787252768,555.6631777313715,48.138323626452,1841.4135127428135,10.94311942213002,7.913301817480979,0.2,2,6.6442,2.4542055182112787,13.2884,39656.94964240911,0.4324610218188604,7.301520636067798,2.4542055182112787,9.932224318120582,6.1373317342440945,3.035677956056394
18.2,50,1,119231.07656592548,37443.45722825691,3.5963377709732276,556.036482636923,48.13725489949066,1843.287351618734,10.946214065778195,7.915558613453795,20.61288137528593,0.2,5647.154396841402,6.6305,48.14023432574998,37443.45722825691,118038.76420733883,3.593375772128594,556.0366483444627,48.14023432574998,1843.2895647221362,10.948003907735657,7.9154268227725595,0.2,2,6.6305,2.45255646926264,13.261,39643.92892047251,0.4332452968100682,7.290362389972274,2.45255646926264,9.913636722765645,6.1300762998536795,3.033069924210652
18.21,50,1,119263.57740638843,37515.209056873835,3.5938211623738456,556.4098439669306,48.136756894960726,1845.1612800391317,10.949191715892386,7.917787526107137,20.608422834720322,0.2,5669.604959554147,6.6169,48.138961686640634,37515.209056873835,118070.93998442742,3.5928254857363573,556.4089728071049,48.138961686640634,1845.1604725555994,10.949790010970474,7.917687118879927,0.2,2,6.6169,2.446081188081968,13.2338,39631.06133860946,0.43317896347585966,7.2709468234257,2.446081188081968,9.893819419124569,6.124618053222301,3.0344655588162883
18.22,50,1,119296.06939371629,37587.078880382964,3.59130699819402,556.7833542111075,48.13625903123408,1847.0366028175256,10.952168555837083,7.920015832211194,20.603988005296188,0.2,5692.079668107787,6.6034,48.13622680759499,37587.078880382964,118103.10699895566,3.5897059052461446,556.7858254897527,48.13622680759499,1847.0354814075722,10.953146505527203,7.920015967462341,0.2,2,6.6034,2.44200877907901,13.2068,39618.347839127135,0.43353880828652425,7.258673845812357,2.44200877907901,9.871516239426898,6.119146515964779,3.0331832169728603
18.23,50,1,119328.55253513873,37659.06686607552,3.5887952752108965,557.1570134159936,48.135761308195505,1848.9133207507095,10.955144586273102,7.922243532261019,20.599511148244094,0.2,5714.7511102120725,6.5898,48.135077807370415,37659.06686607552,118135.26525807317,3.5885216374049316,557.1591058853882,48.135077807370415,1848.9114243438614,10.955318317824293,7.9222721389180535,0.2,2,6.5898,2.4331354543222536,13.1796,39605.3659748429,0.42802080854914004,7.244187973296156,2.4331354543222536,9.85450490544591,6.142624139264755,3.0373426147323466
18.24,50,1,119361.02683787559,37731.173181444065,3.58628599020722,557.5308216281288,48.135263725730276,1850.7914346358139,10.958119807860324,7.924470626750955,20.595058062242618,0.2,5737.447072281384,6.5763,48.13228018489492,37731.173181444065,118167.41476891989,3.5853876049762836,557.5306772885133,48.13228018489492,1850.7916386616819,10.958663280136614,7.9246054634457135,0.2,2,6.5763,2.4290405787979257,13.1526,39592.53856886765,0.42837667636235466,7.231857592290045,2.4290405787979257,9.832108841632913,6.137120242923837,3.03605953749344
18.25,50,1,119393.49230913687,37803.39799419484,3.58377913997124,557.9047788940587,48.134766283723785,1852.6709452703485,10.961094221257774,7.926697116174701,20.590595825431226,0.2,5760.2544636732555,6.5628,48.135599284406716,37803.39799419484,118199.55553862623,3.5822482103266666,557.9028446001246,48.135599284406716,1852.6687843901298,10.962014506960267,7.926657005162957,0.2,2,6.5628,2.4249387885288205,13.1256,39579.65411327125,0.42873311918438745,7.213383062845834,2.4249387885288205,9.815798429322472,6.129759810890424,3.036124255113908
18.26,50,1,119425.94895612281,37875.74147223533,3.5812747212968112,558.2788852603358,48.13426898206121,1854.5518534521611,10.964067827123557,7.928923001025284,20.586124400123786,0.2,5783.173999089266,6.5493,48.13279337770895,37875.74147223533,118231.68757431263,3.579103429154829,558.2817359344476,48.13279337770895,1854.5489762161976,10.965395856964317,7.928986201789465,0.2,2,6.5493,2.4208300591030096,13.0986,39566.712416848284,0.4290901370562295,7.201005872015281,2.4208300591030096,9.793331985940782,6.124223164928656,3.0348308684885246
18.27,50,1,119458.39678602382,37948.203783680896,3.578772730983278,558.6531407735115,48.13377182062833,1856.4341599794516,10.9670406261149,7.931148281795036,20.581676972425463,0.2,5806.117563561391,6.5359,48.13611407436004,37948.203783680896,118263.8108830901,3.575953237175319,558.65509922539,48.13611407436004,1856.432215682018,10.968759681698293,7.931040343366046,0.2,2,6.5359,2.4167143661184833,13.0718,39553.92650843203,0.42944773002105024,7.18247416935214,2.4167143661184833,9.770827627479044,6.116818806545258,3.033530139912864
18.28,50,1,119490.83580602054,38020.78509685436,3.5762731658355014,559.027545480142,48.13327479931084,1858.3178656507755,10.970012618888132,7.933372958975631,20.577220417181195,0.2,5829.173644592465,6.5225,48.13148810789686,38020.78509685436,118295.92547205987,3.5763119084381425,559.0259261064895,48.13148810789686,1858.3153278716727,10.969982804684646,7.933450599382004,0.2,2,6.5225,2.408820048295106,13.045,39541.0837405053,0.4240838860519447,7.170957898878543,2.408820048295106,9.751729379194728,6.140627009440191,3.0363864177511104
18.29,50,1,119523.26602328388,38093.48558028768,3.573776022663881,559.4020994267881,48.13277791799468,1860.202971265077,10.97298380609869,7.93559703305811,20.572754696848637,0.2,5852.342962973019,6.5091,48.13477273019141,38093.48558028768,118328.03134831369,3.573147764947133,559.4003939675061,48.13477273019141,1860.2050242495243,10.973358956932056,7.935509437050852,0.2,2,6.5091,2.404681198096952,13.0182,39528.18392278174,0.42443785848769733,7.158495177966373,2.404681198096952,9.735271449072824,6.135038110632733,3.0364527888926114
18.3,50,1,119555.6874449752,38166.30540271486,3.5712812982842985,559.7768026600157,48.13228117656572,1862.0894776216169,10.975954188401126,7.9378205045328105,20.56831320277866,0.2,5875.53579277608,6.4958,48.1337965484266,38166.30540271486,118360.12851893366,3.5726188674803088,559.7787577259979,48.1337965484266,1862.087937653695,10.975148632670155,7.937750344262419,0.2,2,6.4958,2.3981763482225826,12.9916,39515.4412329461,0.4243750462239953,7.138988821247225,2.3981763482225826,9.715383667158154,6.129434314899602,3.0378942019135122
18.31,50,1,119588.10007824593,38239.24473308471,3.5687889895180978,560.1516552263919,48.13178457491028,1863.977385520025,10.978923766449117,7.940043373889413,20.56382910781519,0.2,5898.933224281857,6.4824,48.13020898867666,38239.24473308471,118392.21699099231,3.5687173779541275,560.1497600355872,48.13020898867666,1863.9770933422365,10.978959992929989,7.940114117475715,0.2,2,6.4824,2.397668497451046,12.9648,39502.427126760704,0.42537564607743483,7.12500792558717,2.397668497451046,9.695152047533407,6.120063650226783,3.033827436223999
18.32,50,1,119620.50393023789,38312.303740544965,3.5662990931921503,560.5266571724932,48.13128811291489,1865.8666957603011,10.981892540895446,7.942265641616939,20.55936930112122,0.2,5922.354537809736,6.4691,48.12927934636998,38312.303740544965,118424.29677155254,3.5681915290074544,560.5294079368912,48.12927934636998,1865.865469392556,10.980751223738823,7.9423548430036295,0.2,2,6.4691,2.3911526999220936,12.9382,39489.57053523458,0.42531298014078467,7.111633030180659,2.3911526999220936,9.675235924942491,6.116303505988756,3.0352712631170613
18.33,50,1,119652.89900808322,38385.48259446003,3.56381160613873,560.9018085448874,48.130791790465835,1867.7574091427723,10.984860512391991,7.9444873082037395,20.554900315946817,0.2,5945.890918934916,6.4558,48.13254956636218,38385.48259446003,118456.36786766777,3.565009770548096,560.8997961127767,48.13254956636218,1867.759945544724,10.98412278846011,7.944410954545623,0.2,2,6.4558,2.386985953636874,12.9116,39476.65689885789,0.41950114947624656,7.099081221281761,2.386985953636874,9.652494101916556,6.142344949151662,3.0339484077083423
18.34,50,1,119685.28531890448,38458.78146439791,3.5613265251955615,561.2771093901584,48.130295607449796,1869.6495264681535,10.987827681589806,7.946708374137526,20.550455819604302,0.2,5969.450449259291,6.4426,48.129649226022224,38458.78146439791,118488.43028638186,3.5618224449679134,561.2769401275518,48.129649226022224,1869.6512976111983,10.987524667182516,7.946739593889688,0.2,2,6.4426,2.3828120689040113,12.8852,39463.90193815774,0.4198523851955253,7.080335085577463,2.3828120689040113,9.635886371914927,6.134785934634632,3.0340093947598334
18.35,50,1,119717.66286981449,38532.20052013777,3.558843847205874,561.6525597548939,48.129799563754005,1871.5430485375232,10.990794049139012,7.948928839905342,20.54600220775638,0.2,5993.125411412849,6.4294,48.126740666092736,38532.20052013777,118520.4840347292,3.5586295280705285,561.654677180465,48.126740666092736,1871.5456896616347,10.9909330089549,7.949069916974976,0.2,2,6.4294,2.3786310213665858,12.8588,39451.09032424538,0.42020418039721513,7.067735034917854,2.3786310213665858,9.613072127912746,6.1290994551920175,3.0326756118227975
18.36,50,1,119750.03166791658,38605.73993166006,3.5563635690182296,562.0281596856728,48.12930365926468,1873.4379761522514,10.99375961568887,7.95114870599355,21.02608950797531,0.2,6016.916544319076,6.4162,48.127841561880736,38605.73993166006,118552.52911973457,3.5589286262964794,562.0288844662684,48.127841561880736,1873.4355708214043,10.992196787693134,7.9512118851474325,0.2,2,6.4162,2.3705893284722634,12.8324,39438.2218676636,0.42097016797940967,7.05586458083128,2.3705893284722634,9.593464123060073,6.121494581797371,3.035595653577955
