sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
10.34,50,1,90131.68595689985,6753.683840729268,6.729130499202079,304.8591475760975,48.585212360333244,742.2375645678416,8.28070140110773,5.9201941242389164,12.256221543240017,0.2,214.1076688222978,31.5434,48.58521236033313,6753.683840729268,89230.36909733084,6.729130499202079,304.8591475760969,48.58521236033313,742.2375645678388,8.280701401107727,5.920194124238913,0.2,2,31.5434,48.58521236033313,63.0868,89230.36909733084,6.729130499202079,304.8591475760969,48.58521236033313,742.2375645678388,8.280701401107727,5.920194124238913
10.35,50,1,90174.67204359874,6770.776370673527,6.722908526215147,305.12991622092784,48.58454756772155,743.2354457136336,8.284637938131713,5.923141253205857,12.265791787875147,0.2,215.0545156483778,31.484,48.58454756772155,6770.776370673527,89272.92532316275,6.722908526215147,305.12991622092784,48.58454756772155,743.2354457136336,8.284637938131713,5.923141253205857,0.2,2,31.484,48.58454756772155,62.968,89272.92532316275,6.722908526215147,305.12991622092784,48.58454756772155,743.2354457136336,8.284637938131713,5.923141253205857
10.36,50,1,90217.63765833664,6787.904048794308,6.716695252619352,305.4007962132631,48.58388310079512,744.2341927373209,8.288572604379521,5.926086980071055,12.277419106785398,0.2,216.0053731235082,31.4247,48.58388310079512,6787.904048794308,89315.46128175328,6.716695252619352,305.4007962132631,48.58388310079512,744.2341927373209,8.288572604379521,5.926086980071055,0.2,2,31.4247,48.58388310079512,62.8494,89315.46128175328,6.716695252619352,305.4007962132631,48.58388310079512,744.2341927373209,8.288572604379521,5.926086980071055
10.37,50,1,90260.58283032071,6805.066934559965,6.710490660748723,305.6717876073134,48.58321895908911,745.2338062043663,8.29250540251402,5.929031306834689,12.287181388387648,0.2,216.95956508276473,31.3656,48.58321895908911,6805.066934559965,89357.9770020175,6.710490660748723,305.6717876073134,48.58321895908911,745.2338062043663,8.29250540251402,5.929031306834689,0.2,2,31.3656,48.58321895908911,62.7312,89357.9770020175,6.710490660748723,305.6717876073134,48.58321895908911,745.2338062043663,8.29250540251402,5.929031306834689
10.38,50,1,90303.50758868874,6822.265087523096,6.7042947329864475,305.94289045724935,48.582555142139874,746.2342866804483,8.296436335191792,5.931974235492171,12.299023459400827,0.2,217.91848617772973,31.3065,48.582555142139874,6822.265087523096,89400.47251280185,6.7042947329864475,305.94289045724935,48.582555142139874,746.2342866804483,8.296436335191792,5.931974235492171,0.2,2,31.3065,48.582555142139874,62.613,89400.47251280185,6.7042947329864475,305.94289045724935,48.582555142139874,746.2342866804483,8.296436335191792,5.931974235492171
10.39,50,1,90346.41196250945,6839.498567320061,6.698107451764726,306.2141048171988,48.58189164948487,747.2356347314698,8.30036540506311,5.9349157680342,12.308969160244072,0.2,218.88146467141567,31.2475,48.58189164948487,6839.498567320061,89442.94784288436,6.698107451764726,306.2141048171988,48.58189164948487,747.2356347314698,8.30036540506311,5.9349157680342,0.2,2,31.2475,48.58189164948487,62.495,89442.94784288436,6.698107451764726,306.2141048171988,48.58189164948487,747.2356347314698,8.30036540506311,5.9349157680342
10.4,50,1,90389.29598078254,6856.76743367204,6.691928799564568,306.4854307412512,48.58122848066252,748.2378509235457,8.304292614771999,5.937855906446737,12.321039010714497,0.2,219.84781134423812,31.1887,48.58122848066252,6856.76743367204,89485.40302097471,6.691928799564568,306.4854307412512,48.58122848066252,748.2378509235457,8.304292614771999,5.937855906446737,0.2,2,31.1887,48.58122848066252,62.3774,89485.40302097471,6.691928799564568,306.4854307412512,48.58122848066252,748.2378509235457,8.304292614771999,5.937855906446737
10.41,50,1,90432.15967243929,6874.071746384735,6.685758758915604,306.75686828345306,48.580565635212544,749.2409358230177,8.30821796695623,5.9407946527110544,12.331180488108604,0.2,220.8189472624305,31.1299,48.580565635212544,6874.071746384735,89527.83807571488,6.685758758915604,306.75686828345306,48.580565635212544,749.240935823015,8.30821796695623,5.9407946527110465,0.2,2,31.1299,48.580565635212544,62.2598,89527.83807571488,6.685758758915604,306.75686828345306,48.580565635212544,749.240935823015,8.30821796695623,5.9407946527110465
10.42,50,1,90475.00306634231,6891.411565348244,6.679597312395902,307.02841749781066,48.57990311267565,750.2448899964378,8.312141464247361,5.943732008803712,12.3414151957362,0.2,221.79418771557724,31.0712,48.57990311267565,6891.411565348244,89570.25303567889,6.679597312395902,307.02841749781066,48.57990311267565,750.2448899964378,8.312141464247361,5.943732008803712,0.2,2,31.0712,48.57990311267565,62.1424,89570.25303567889,6.679597312395902,307.02841749781066,48.57990311267565,750.2448899964378,8.312141464247361,5.943732008803712
10.43,50,1,90517.8261912861,6908.786950537269,6.673444442631883,307.30007843829145,48.579240912593626,751.2497140105843,8.316063109270733,5.946667976696618,12.351751394859182,0.2,222.77283018045088,31.0127,48.579240912593626,6908.786950537269,89612.64792937324,6.673444442631883,307.30007843829145,48.579240912593626,751.2497140105843,8.316063109270733,5.946667976696618,0.2,2,31.0127,48.579240912593626,62.0254,89612.64792937324,6.673444442631883,307.30007843829145,48.579240912593626,751.2497140105843,8.316063109270733,5.946667976696618
10.44,50,1,90560.62907599715,6926.197962011375,6.667300132298058,307.57185115882174,48.57857903450948,752.2554084324498,8.319982904645506,5.949602558357001,12.364259326740504,0.2,223.75632263186822,30.9542,48.57857903450948,6926.197962011375,89655.02278523718,6.667300132298058,307.57185115882174,48.57857903450948,752.2554084324498,8.319982904645506,5.949602558357001,0.2,2,30.9542,48.57857903450948,61.9084,89655.02278523718,6.667300132298058,307.57185115882174,48.57857903450948,752.2554084324498,8.319982904645506,5.949602558357001
10.45,50,1,90603.41174913426,6943.64465991517,6.661164364116814,307.84373571328626,48.57791747796687,753.2619738292486,8.32390085298469,5.9525357557474665,12.374795476509185,0.2,224.74396713841915,30.8958,48.57791747796687,6943.64465991517,89697.37763164291,6.661164364116814,307.84373571328626,48.57791747796687,753.2619738292486,8.32390085298469,5.9525357557474665,0.2,2,30.8958,48.57791747796687,61.7916,89697.37763164291,6.661164364116814,307.84373571328626,48.57791747796687,753.2619738292486,8.32390085298469,5.9525357557474665
10.46,50,1,90646.17423928864,6961.127104478189,6.65503712085838,308.11573215553113,48.57725624251108,754.269410768421,8.327816956895134,5.95546757082599,12.385437280842904,0.2,225.7350476197301,30.8376,48.57725624251108,6961.127104478189,89739.71249689578,6.65503712085838,308.1157321555317,48.57725624251108,754.2694107684223,8.327816956895136,5.955467570825993,0.2,2,30.8376,48.57725624251108,61.6752,89739.71249689578,6.65503712085838,308.1157321555317,48.57725624251108,754.2694107684223,8.327816956895136,5.955467570825993
10.47,50,1,90688.91657498416,6978.6453560145565,6.648918385340577,308.3878405393652,48.57659532768831,755.2777198176173,8.331731218977582,5.958398005545905,12.396172037733308,0.2,226.73103946193092,30.7794,48.57659532768831,6978.6453560145565,89782.02740923432,6.648918385340577,308.3878405393652,48.57659532768831,755.2777198176173,8.331731218977582,5.958398005545905,0.2,2,30.7794,48.57659532768831,61.5588,89782.02740923432,6.648918385340577,308.3878405393652,48.57659532768831,755.2777198176173,8.331731218977582,5.958398005545905
10.48,50,1,90731.63878467762,6996.199474924732,6.642808140428588,308.6600609185519,48.57593473304541,756.2869015447149,8.33564364182666,5.961327061855992,12.407008171602596,0.2,227.73123126054992,30.7213,48.57593473304541,6996.199474924732,89824.32239683084,6.642808140428588,308.6600609185519,48.57593473304541,756.2869015447149,8.33564364182666,5.961327061855992,0.2,2,30.7213,48.57593473304541,61.4426,89824.32239683084,6.642808140428588,308.6600609185519,48.57593473304541,756.2869015447149,8.33564364182666,5.961327061855992
10.49,50,1,90774.34089675908,7013.789521693386,6.6367063690349655,308.93239334682386,48.57527445813095,757.296956517817,8.339554228030934,5.964254741700426,12.417947107369056,0.2,228.73563907646553,30.6633,48.57527445813095,7013.789521693386,89866.59748779149,6.6367063690349655,308.93239334682386,48.57527445813095,757.296956517817,8.339554228030934,5.964254741700426,0.2,2,30.6633,48.57527445813095,61.3266,89866.59748779149,6.6367063690349655,308.93239334682386,48.57527445813095,757.296956517817,8.339554228030934,5.964254741700426
10.5,50,1,90817.02293955174,7031.415556890849,6.630613054119223,309.20483787786463,48.57461450249397,758.3078853052319,8.343462980172877,5.9671810470188,12.428997394664869,0.2,229.74352834918068,30.6055,48.57461450249397,7031.415556890849,89908.85271015622,6.630613054119223,309.20483787786463,48.57461450249397,758.3078853052319,8.343462980172877,5.9671810470188,0.2,2,30.6055,48.57461450249397,61.211,89908.85271015622,6.630613054119223,309.20483787786463,48.57461450249397,758.3078853052319,8.343462980172877,5.9671810470188
10.51,50,1,90859.68494131246,7049.077641173457,6.624528178687905,309.4773945653272,48.57395486568502,759.3196884755091,8.347369900828946,5.970105979746185,12.437960662377458,0.2,230.75641181409588,30.5477,48.57395486568502,7049.077641173457,89951.08809189935,6.624528178687905,309.4773945653272,48.57395486568502,759.3196884755105,8.347369900828946,5.97010597974619,0.2,2,30.5477,48.57395486568502,61.0954,89951.08809189935,6.624528178687905,309.4773945653272,48.57395486568502,759.3196884755105,8.347369900828946,5.97010597974619
10.52,50,1,90902.32693023185,7066.775835282577,6.61845172579421,309.7500634628207,48.5732955472554,760.3323665974067,8.351274992569568,5.973029541813099,12.44920135847872,0.2,231.77355970097005,30.49,48.5732955472554,7066.775835282577,89993.30366092954,6.61845172579421,309.7500634628207,48.5732955472554,760.3323665974067,8.351274992569568,5.973029541813099,0.2,2,30.49,48.5732955472554,60.98,89993.30366092954,6.61845172579421,309.7500634628207,48.5732955472554,760.3323665974067,8.351274992569568,5.973029541813099
10.53,50,1,90944.94893443471,7084.510200045274,6.612383678538018,310.0228446239174,48.572636546757664,761.3459202399089,8.355178257959153,5.9759517351455305,12.460550639597766,0.2,232.79498823770962,30.4324,48.572636546757664,7084.510200045274,90035.49944509036,6.612383678538018,310.0228446239174,48.572636546757664,761.3459202399089,8.355178257959153,5.9759517351455305,0.2,2,30.4324,48.572636546757664,60.8648,90035.49944509036,6.612383678538018,310.0228446239174,48.572636546757664,761.3459202399089,8.355178257959153,5.9759517351455305
10.54,50,1,90987.55098197983,7102.2807963751,6.606324020065571,310.29573810215106,48.57197786374519,762.3603499722251,8.35907969955614,5.978872561664986,12.472010082797954,0.2,233.82071369371093,30.3749,48.57197786374519,7102.2807963751,90077.67547216002,6.606324020065571,310.29573810215106,48.57197786374519,762.3603499722236,8.35907969955614,5.97887256166498,0.2,2,30.3749,48.57197786374519,60.7498,90077.67547216002,6.606324020065571,310.29573810215106,48.57197786374519,762.3603499722236,8.35907969955614,5.97887256166498
10.55,50,1,91030.13310086042,7120.0876852707825,6.6002727335693665,310.56874395101676,48.571319497772684,763.3756563637841,8.362979319913013,5.981792023288449,12.481334560795235,0.2,234.85075237967453,30.3175,48.571319497772684,7120.0876852707825,90119.83176985181,6.6002727335693665,310.56874395101676,48.571319497772684,763.3756563637841,8.362979319913013,5.981792023288449,0.2,2,30.3175,48.571319497772684,60.635,90119.83176985181,6.6002727335693665,310.56874395101676,48.571319497772684,763.3756563637841,8.362979319913013,5.981792023288449
10.56,50,1,91072.69531900453,7137.930927817451,6.594229802288,310.8418622239731,48.570661448395605,764.3918399842358,8.366877121576307,5.9847101219284395,12.493009981278105,0.2,235.88434112739964,30.2603,48.570661448395605,7137.930927817451,90161.96836581448,6.594229802288,310.8418622239731,48.570661448395605,764.3918399842358,8.366877121576307,5.9847101219284395,0.2,2,30.2603,48.570661448395605,60.5206,90161.96836581448,6.594229802288,310.8418622239731,48.570661448395605,764.3918399842358,8.366877121576307,5.9847101219284395
10.57,50,1,91115.237664275,7155.810585186244,6.58819520950598,311.1150929744372,48.57000371517066,765.4089014034613,8.370773107086622,5.987626859493021,12.5025157293116,0.2,236.92305045463027,30.2031,48.57000371517066,7155.810585186244,90204.08528763225,6.58819520950598,311.1150929744372,48.57000371517066,765.4089014034613,8.370773107086622,5.987626859493021,0.2,2,30.2031,48.57000371517066,60.4062,90204.08528763225,6.58819520950598,311.1150929744372,48.57000371517066,765.4089014034613,8.370773107086622,5.987626859493021
10.58,50,1,91157.76016446973,7173.726718634636,6.582168938553647,311.38843625579125,48.56934629765553,766.4268411915591,8.374667278978645,5.9905422378857995,12.514398579043837,0.2,237.96612215997598,30.146,48.56934629765553,7173.726718634636,90246.18256282502,6.582168938553647,311.38843625579125,48.56934629765553,766.4268411915591,8.374667278978645,5.9905422378857995,0.2,2,30.146,48.56934629765553,60.292,90246.18256282502,6.582168938553647,311.38843625579125,48.56934629765553,766.4268411915591,8.374667278978645,5.9905422378857995
10.59,50,1,91200.26284732175,7191.679389506223,6.57615097280686,311.66189212137846,48.56868919540878,767.4456599188483,8.378559639781196,5.9934562590059395,12.52409065444902,0.2,239.01357271781126,30.089,48.56868919540878,7191.679389506223,90288.26021884853,6.57615097280686,311.66189212137846,48.56868919540878,767.4456599188483,8.378559639781196,5.9934562590059395,0.2,2,30.089,48.56868919540878,60.178,90288.26021884853,6.57615097280686,311.66189212137846,48.56868919540878,767.4456599188483,8.378559639781196,5.9934562590059395
10.6,50,1,91242.74574049987,7209.6686592312035,6.5701412956869225,311.93546062450525,48.568032407990266,768.4653581558797,8.38245019201723,5.996368924748195,12.536194125752651,0.2,240.06541864309202,30.0321,48.568032407990266,7209.6686592312035,90330.3182830949,6.5701412956869225,311.93546062450525,48.568032407990266,768.4653581558811,8.38245019201723,5.9963689247481975,0.2,2,30.0321,48.568032407990266,60.0642,90330.3182830949,6.5701412956869225,311.93546062450525,48.568032407990266,768.4653581558811,8.38245019201723,5.9963689247481975
10.61,50,1,91285.2088716084,7227.694589326289,6.564139890660509,312.2091418184415,48.567375934960786,769.485936473429,8.386338938203828,5.999280237002919,12.546077810486159,0.2,241.12167649118737,29.9753,48.567375934960786,7227.694589326289,90372.35678289231,6.564139890660509,312.2091418184415,48.567375934960786,769.485936473429,8.386338938203828,5.999280237002919,0.2,2,29.9753,48.567375934960786,59.9506,90372.35678289231,6.564139890660509,312.2091418184415,48.567375934960786,769.485936473429,8.386338938203828,5.999280237002919
10.62,50,1,91327.65226818771,7245.757241394868,6.558146741239282,312.4829357564167,48.566719775881786,770.5073954424851,8.390225880852265,6.0021901976560645,12.558400928324634,0.2,242.18317233132905,29.9185,48.566719775881786,7245.757241394868,90414.37574550584,6.558146741239282,312.4829357564167,48.566719775881786,770.5073954424851,8.390225880852265,6.0021901976560645,0.2,2,29.9185,48.566719775881786,59.837,90414.37574550584,6.558146741239282,312.4829357564167,48.566719775881786,770.5073954424851,8.390225880852265,6.0021901976560645
10.63,50,1,91370.07595771411,7263.856677126707,6.5521618309799425,312.7568424916268,48.566063930316396,771.5297356342752,8.394111022468001,6.005098808589205,12.568481713602772,0.2,243.24830895310436,29.8619,48.566063930316396,7263.856677126707,90456.37519813697,6.5521618309799425,312.7568424916268,48.566063930316396,771.5297356342752,8.394111022468001,6.005098808589205,0.2,2,29.8619,48.566063930316396,59.7238,90456.37519813697,6.5521618309799425,312.7568424916268,48.566063930316396,771.5297356342752,8.394111022468001,6.005098808589205
10.64,50,1,91412.47996760042,7281.992958299232,6.546185143483994,313.0308620772299,48.56540839782837,772.5529576202475,8.397994365550696,6.008006071679563,12.578655356913096,0.2,244.31790743621062,29.8054,48.56540839782837,7281.992958299232,90498.35516792441,6.546185143483994,313.0308620772299,48.56540839782837,772.5529576202475,8.397994365550696,6.008006071679563,0.2,2,29.8054,48.56540839782837,59.6108,90498.35516792441,6.546185143483994,313.0308620772299,48.56540839782837,772.5529576202475,8.397994365550696,6.008006071679563
